Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,comparison
ENSG00000249565.2,80.58294084363943,-0.4078265598372499,0.3537990375986808,-1.1527068095076427,0.24903074551932114,0.3154037331904304,HuT78_vs_MyLa
ENSG00000067182.11,703.9721069145977,1.481661360352912,1.2855304499009497,1.1525680783890218,0.2490877118139355,0.3154312827558249,HuT78_vs_MyLa
ENSG00000291214.1,77.61962813491238,-0.3094576776860003,0.26848967033583915,-1.1525869032462832,0.2490799813459482,0.3154312827558249,HuT78_vs_MyLa
ENSG00000227896.2,28.13552997150063,-0.5175043284193737,0.4491034576089805,-1.1523053756356236,0.24919560876568897,0.31554561288078303,HuT78_vs_MyLa
ENSG00000224785.1,6.98929165257272,-0.9430182346491013,0.818787529964338,-1.1517252035948498,0.24943401205195528,0.3158251696876655,HuT78_vs_MyLa
ENSG00000235847.2,11.768982505468854,0.7301939585415929,0.6341435815707949,1.1514647151878097,0.24954110332934257,0.3159384357699768,HuT78_vs_MyLa
ENSG00000306802.1,9.328469237517643,-0.8675599139316458,0.7536215719946281,-1.1511877395381005,0.24965500803717433,0.3160603115670962,HuT78_vs_MyLa
ENSG00000233707.3,4.831534502234573,1.5084888840765447,1.3106711701203348,1.1509285612332862,0.24976162658336695,0.3161727831287162,HuT78_vs_MyLa
ENSG00000272129.1,25.61849598616176,-0.45649407055498276,0.3966457825707745,-1.1508859809281582,0.24977914594589565,0.3161727831287162,HuT78_vs_MyLa
ENSG00000180592.17,24.159141015361282,0.6178642840104556,0.5373370763510733,1.1498634864473212,0.2502001018711843,0.3166832573846451,HuT78_vs_MyLa
ENSG00000280434.1,21.80370529503314,-0.5396124996022339,0.4697871631946029,-1.148631852630479,0.25070781695823663,0.31730346455717484,HuT78_vs_MyLa
ENSG00000289981.2,20.89862467159953,-0.6859692478625714,0.5973388143297557,-1.1483754803917499,0.25081359138298376,0.31741491167181085,HuT78_vs_MyLa
ENSG00000272870.5,64.18522699130095,0.3781149280910658,0.32943703105131067,1.1477608539768966,0.2510673016720498,0.317713548735945,HuT78_vs_MyLa
ENSG00000116791.16,769.4522346306946,-0.19354357890705157,0.16863893345406422,-1.1476802832115347,0.2511005735743732,0.31773320918102105,HuT78_vs_MyLa
ENSG00000300349.1,8.6706294839655,0.9379002420771378,0.8176288180463257,1.1470978289613047,0.25134119105874964,0.3180152156096829,HuT78_vs_MyLa
ENSG00000176919.15,25.93405303913704,0.63862168417262,0.5567681596365447,1.1470154553908198,0.2513752333569521,0.31803582666594615,HuT78_vs_MyLa
ENSG00000125775.17,25.22656226481091,0.5878928493476403,0.5127779846604454,1.1464861342222694,0.25159406120306693,0.3182902059496465,HuT78_vs_MyLa
ENSG00000296422.1,5.128998997591548,-1.0260456289396949,0.8951998868746485,-1.1461637160409608,0.251727417921913,0.3184364279106815,HuT78_vs_MyLa
ENSG00000267855.8,21.13051671676829,0.5095871106377833,0.44462816763554625,1.1460972284947155,0.25175492424127616,0.31844873739903,HuT78_vs_MyLa
ENSG00000271380.1,51.24839731829677,-0.38070229650951315,0.3321874848356702,-1.1460464764283422,0.25177592210354244,0.3184528130814009,HuT78_vs_MyLa
ENSG00000175334.10,5989.63269412751,0.06796771533474284,0.05934201063097755,1.1453557877808496,0.2520618049934865,0.31879189809095027,HuT78_vs_MyLa
ENSG00000310009.1,5.2158658895942684,-0.9882037334727656,0.8629252633942563,-1.1451788183668827,0.25213509080077884,0.31886207480558754,HuT78_vs_MyLa
ENSG00000181704.14,653.3385993808068,-0.12260092892753702,0.10708625869457651,-1.1448801220818658,0.2522588193061812,0.3189960293548554,HuT78_vs_MyLa
ENSG00000225031.1,60.44919006650775,-0.3293206842671953,0.2876903987923504,-1.144705160998066,0.25233131282212445,0.3190651799271852,HuT78_vs_MyLa
ENSG00000269226.9,10.993989218824998,0.747164700182821,0.6527583825895554,1.1446267410902433,0.2523638101023065,0.3190837502987382,HuT78_vs_MyLa
ENSG00000231871.5,14.552455614626401,0.6532564550902662,0.5707377604709765,1.1445825041455024,0.2523821432188234,0.3190844104280326,HuT78_vs_MyLa
ENSG00000151348.18,1100.6155832879501,0.13204150480755653,0.11537903144663209,1.1444150913039306,0.2524515325249838,0.3191496157776505,HuT78_vs_MyLa
ENSG00000107672.17,1365.7138931739748,0.080537388430209,0.07041431581809383,1.143764410610291,0.2527213530483251,0.31946817949906464,HuT78_vs_MyLa
ENSG00000161654.12,1234.0600895975006,0.09057244628009231,0.07923313080335438,1.1431133083063514,0.25299154947991753,0.3197871734236028,HuT78_vs_MyLa
ENSG00000109111.17,5692.845979036145,0.08114124152116552,0.07099113615859959,1.14297708012293,0.25304810731750277,0.319836097262104,HuT78_vs_MyLa
ENSG00000284968.1,21.903153209977543,-0.5465870529894055,0.4782508276808822,-1.1428878349043263,0.2530851640182547,0.31986036778744503,HuT78_vs_MyLa
ENSG00000122512.19,431.5468252176828,-0.17479630988947148,0.15295079867435746,-1.1428270489886396,0.25311040591525513,0.31986970386369895,HuT78_vs_MyLa
ENSG00000198015.16,2876.120781329849,-0.07429704912458801,0.06502259369577343,-1.1426343506413745,0.25319043722423323,0.3199482741674641,HuT78_vs_MyLa
ENSG00000226833.8,19.06510098453537,0.6657125558928938,0.5830453615828839,1.1417851847506006,0.25354332201874713,0.3203716048783929,HuT78_vs_MyLa
ENSG00000232940.9,9.652405626287308,-0.780957644566504,0.6842043571258176,-1.1414099258986368,0.2536993760372428,0.32054618250280026,HuT78_vs_MyLa
ENSG00000159399.12,1935.3016592290164,-0.15743430650567422,0.13796361968251045,-1.141129138739407,0.25381618706918774,0.32067115594813106,HuT78_vs_MyLa
ENSG00000290917.2,86.14395682270109,-0.32465960161101587,0.2845272452676904,-1.141049256304323,0.2538494260185362,0.3206905343150749,HuT78_vs_MyLa
ENSG00000171747.11,11.895381295222384,-1.103475863329867,0.9671879470609891,-1.14091151226917,0.2539067482008127,0.3207403323944126,HuT78_vs_MyLa
ENSG00000160229.15,49.094964987050496,0.38288218787030265,0.3357440289979259,1.1403990981256378,0.25412006845134505,0.32098716959076684,HuT78_vs_MyLa
ENSG00000288937.3,21.15220202832795,0.59883431284904,0.5251834434892213,1.1402383686555235,0.25418700652262166,0.3210490850150005,HuT78_vs_MyLa
ENSG00000226944.2,6.091437902746968,-0.9954561697708714,0.873349147039704,-1.139814669934768,0.2543635206748321,0.3212493812400153,HuT78_vs_MyLa
ENSG00000277534.1,51.33483021367263,0.3270682187675478,0.2869727858074889,1.1397185898559603,0.25440355978217877,0.3212772996967244,HuT78_vs_MyLa
ENSG00000226853.6,6.7466002603262165,-0.880373705766559,0.7731561442711471,-1.138675172266122,0.25483866185015575,0.32180409015616696,HuT78_vs_MyLa
ENSG00000181804.17,218.34017269489317,-0.27108650355885394,0.2382725821031448,-1.1377158931425204,0.2552391347958179,0.32228708062215095,HuT78_vs_MyLa
ENSG00000276390.1,11.955289711298487,0.6732651464987209,0.5922470129756632,1.1367978761361637,0.25562279142691813,0.3227487707670194,HuT78_vs_MyLa
ENSG00000163507.17,1539.4061336152915,-0.15072182225493674,0.13261215392900774,-1.1365611506138704,0.2557217884545903,0.3228510105823809,HuT78_vs_MyLa
ENSG00000234031.1,22.91756239898664,0.6859380131145193,0.6037550578872339,1.1361196964790232,0.25590647277667106,0.32306140932943855,HuT78_vs_MyLa
ENSG00000079387.17,1533.0070091424075,0.08996723763102805,0.07920821653195163,1.135832134217242,0.2560268255740599,0.32318404236982695,HuT78_vs_MyLa
ENSG00000267394.3,24.410828944062565,-0.5473588510372666,0.4819142274033759,-1.1358013935104507,0.2560396937401593,0.32318404236982695,HuT78_vs_MyLa
ENSG00000286180.2,9.522894717155065,0.7973836634956614,0.703011831511643,1.1342393225176544,0.2566941736237964,0.32398732707272876,HuT78_vs_MyLa
ENSG00000290854.2,30.391559219387872,-0.5777316008608819,0.5094017434983436,-1.134137462689624,0.25673689137810896,0.32401841557159716,HuT78_vs_MyLa
ENSG00000261136.1,19.67022240358047,-0.6647312878015987,0.5867904666207009,-1.1328256432483566,0.2572874804755958,0.3246904207326218,HuT78_vs_MyLa
ENSG00000123154.14,313.1564826589099,0.17242881320006187,0.15223621743956206,1.132639894107434,0.25736550817965076,0.32476601247013054,HuT78_vs_MyLa
ENSG00000212695.5,26.04617013464,-0.5978699258317628,0.5282012877961427,-1.1318978950738727,0.25767736375143485,0.3251366369634424,HuT78_vs_MyLa
ENSG00000188290.13,6.846035621021431,-1.972415131039945,1.7446197345463772,-1.13057022798885,0.2582360242918851,0.32581860519678296,HuT78_vs_MyLa
ENSG00000140365.18,1202.8059930612783,-0.0898253522001591,0.07948296047799695,-1.1301208669124145,0.25842529813373166,0.3260114932797551,HuT78_vs_MyLa
ENSG00000129951.21,27.449345360480276,1.1602401898921473,1.0266184050906804,1.1301572075260664,0.25840998765505396,0.3260114932797551,HuT78_vs_MyLa
ENSG00000151532.17,821.242771901026,0.09611746661841479,0.08507554746067644,1.129789575116659,0.25856490198712895,0.3261646401281098,HuT78_vs_MyLa
ENSG00000205129.11,8.1898653611903,1.2141416613918143,1.0747748438084876,1.1296707104619954,0.25861500339153803,0.3262048712074494,HuT78_vs_MyLa
ENSG00000106608.19,806.984726828119,0.11415257328756938,0.10108854631030728,1.1292335032414058,0.25879934394674253,0.3264144076883901,HuT78_vs_MyLa
ENSG00000224165.9,9.65410396180283,-0.7766003368550503,0.6877835548192021,-1.1291347858109162,0.25884097897185704,0.32644393792895593,HuT78_vs_MyLa
ENSG00000154359.15,753.8274145474423,-0.17180152365030746,0.15217708694001578,-1.1289578944169638,0.25891559622675836,0.32651505746884246,HuT78_vs_MyLa
ENSG00000306644.1,8.820042079758293,-0.787202699429241,0.6974711287777406,-1.1286527383703286,0.2590443537796864,0.32665443780974746,HuT78_vs_MyLa
ENSG00000175826.14,4220.5387818210775,0.07124086820757967,0.063133377184376,1.1284184592173232,0.2591432356308664,0.32675612797909426,HuT78_vs_MyLa
ENSG00000171097.16,13.603176617566952,-0.6899652429048544,0.6115818038955465,-1.1281650933857659,0.2592502027939934,0.32686799796286803,HuT78_vs_MyLa
