Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_line,Ensembl,gene_symbol,gene_type
ENSG00000231702.2,17.44445988517309,0.40176897893047114,0.4275550472013498,0.9396894775546056,0.3473768641102221,0.4107488958177433,HH,ENSG00000231702,ENSG00000231702,processed_pseudogene
ENSG00000188157.17,1360.8574688401923,0.6352648599154176,0.11497159615942872,5.525406979951023,3.2872270765971006e-8,9.942710294991906e-8,HH,ENSG00000188157,AGRN,protein_coding
ENSG00000291156.2,689.597339988588,2.2581384123525616,0.15842467389334583,14.253704027648993,4.251211403010987e-46,6.357299856839886e-45,HH,ENSG00000291156,ENSG00000291156,lncRNA
ENSG00000273443.2,90.79483295679927,1.5131577183103297,0.2753794917764167,5.494809030800584,3.911334384749128e-8,1.1733348208771036e-7,HH,ENSG00000273443,ENSG00000273443,lncRNA
ENSG00000217801.13,15.469050990652333,1.1451875873704513,0.5110500761743465,2.240852004060296,0.025035663070465588,0.03845943267941957,HH,ENSG00000217801,PTPN11BP,transcribed_unprocessed_pseudogene
ENSG00000304119.1,14.276594241727533,-0.29954289261184147,0.48519485340568286,-0.6173661787821698,0.5369932249059148,0.5974187185114243,HH,ENSG00000304119,ENSG00000304119,lncRNA
ENSG00000131591.20,489.31575438182006,0.7095632097523428,0.09719933944124541,7.3000826325703185,2.8759104906292204e-13,1.2077340937558013e-12,HH,ENSG00000131591,C1orf159,protein_coding
ENSG00000186891.15,275.1334152030622,-9.794710237463216,1.2526317413274968,-7.81930547846657,5.3115570917213564e-15,2.4518563591390908e-14,HH,ENSG00000186891,TNFRSF18,protein_coding
ENSG00000186827.13,7256.498485475971,-5.905317158740011,0.9593662453700847,-6.155435619336365,7.487140713575819e-10,2.5607507805213976e-9,HH,ENSG00000186827,TNFRSF4,protein_coding
ENSG00000078808.22,5733.971600576412,-0.02293553862802303,0.07363822899659087,-0.3114623876829635,0.7554491321127843,0.7960132796100854,HH,ENSG00000078808,SDF4,protein_coding
ENSG00000176022.7,1467.953243208093,-0.8187613922000603,0.056657063660851124,-14.451179416941928,2.4642963146972246e-47,3.815718969559272e-46,HH,ENSG00000176022,B3GALT6,protein_coding
ENSG00000184163.4,7.095077378227452,-0.5186414348985037,0.7164681679646309,-0.7238862214519305,0.46913558966494234,0.5334537663502026,HH,ENSG00000184163,C1QTNF12,protein_coding
ENSG00000160087.23,2613.102461649033,0.4827224144624211,0.04988214604627807,9.677258352408822,3.766817209236155e-22,2.4592758856948148e-21,HH,ENSG00000160087,UBE2J2,protein_coding
ENSG00000230415.2,12.073917293572826,-0.3530494251615216,0.49079150273182887,-0.7193470612192521,0.4719271060951366,0.5361175716990724,HH,ENSG00000230415,LINC01786,lncRNA
ENSG00000162572.22,66.08085534032514,-0.8886226451258448,0.24772269472373074,-3.587166876724269,3.342903965329266e-4,6.881319606902655e-4,HH,ENSG00000162572,SCNN1D,protein_coding
ENSG00000131584.21,1733.5285625016998,1.0947569659433196,0.08869498236941341,12.342941355844365,5.317707895762047e-35,5.5581526810138315e-34,HH,ENSG00000131584,ACAP3,protein_coding
ENSG00000169972.15,758.7828284960932,0.7725460585606566,0.08763925065116898,8.81506919354692,1.1961116673553715e-18,6.644446673076427e-18,HH,ENSG00000169972,PUSL1,protein_coding
ENSG00000127054.24,2837.235970305142,0.5291104383374785,0.07557197062530997,7.00141115759489,2.533970951848789e-12,1.0110487661998009e-11,HH,ENSG00000127054,INTS11,protein_coding
ENSG00000240731.1,7.851419059970679,0.852181101689249,0.7289426343509241,1.169064699375227,0.24237756510900293,0.2986789158706691,HH,ENSG00000240731,ENSG00000240731,lncRNA
ENSG00000224051.9,878.9812766155708,0.7643727263772003,0.08827990213249963,8.658513522477069,4.779559481185006e-18,2.581423216925818e-17,HH,ENSG00000224051,CPTP,protein_coding
ENSG00000169962.6,11.775506342600337,0.9907274944417988,0.6805285747898586,1.455820565282989,0.1454422291285686,0.18976021665124948,HH,ENSG00000169962,TAS1R3,protein_coding
ENSG00000107404.23,2107.511809947005,0.8280842191342586,0.07386711377909526,11.21045857579737,3.6231136951863813e-29,3.082055168531055e-28,HH,ENSG00000107404,DVL1,protein_coding
ENSG00000175756.16,3893.58477432719,0.3601520265258909,0.06405310741031525,5.622709671504419,1.8798518893702656e-8,5.784532222272125e-8,HH,ENSG00000175756,AURKAIP1,protein_coding
ENSG00000221978.15,2023.3422157589475,0.683757753373023,0.07252561221069377,9.427810845451976,4.187368549856714e-21,2.5957338259751914e-20,HH,ENSG00000221978,CCNL2,protein_coding
ENSG00000224870.10,728.5688298792213,0.5174755497382925,0.07597874583375888,6.810793519420897,9.706185909252267e-12,3.736276763305852e-11,HH,ENSG00000224870,MRPL20-AS1,lncRNA
ENSG00000242485.8,2841.8751104325893,0.5978258560741301,0.0505276850946721,11.83164942058998,2.678265388610044e-32,2.554905454576621e-31,HH,ENSG00000242485,MRPL20,protein_coding
ENSG00000301639.1,47.78561083839704,0.4674882389399786,0.26878527992606394,1.739262801402565,0.08198854728364358,0.11328280306852342,HH,ENSG00000301639,ENSG00000301639,lncRNA
ENSG00000272455.1,138.7179799410886,0.04754612063818453,0.23128503185383503,0.20557370382806356,0.8371239200898382,0.8662358419578456,HH,ENSG00000272455,MRPL20-DT,lncRNA
ENSG00000235098.11,1728.6609561073096,6.320280643778282,0.6201552578878505,10.191448937003527,2.1651285503384672e-24,1.549052634956615e-23,HH,ENSG00000235098,ANKRD65,protein_coding
ENSG00000225905.2,30.64281552323817,0.8166647843478314,0.6960751356605681,1.1732422873758088,0.24069865857030245,0.29683461611392364,HH,ENSG00000225905,ANKRD65-AS1,lncRNA
ENSG00000205116.4,459.412045401793,5.682451667638301,0.5648319776387191,10.060428397474588,8.263796069360203e-24,5.776274154607415e-23,HH,ENSG00000205116,TMEM278,protein_coding
ENSG00000179403.14,5.213285812185884,2.8057833034314914,1.0252587729652571,2.7366586635650965,0.006206665642719459,0.010640422487016183,HH,ENSG00000179403,VWA1,protein_coding
ENSG00000215915.10,152.85842113027823,7.210745807071201,0.46350280297641344,15.557070552253249,1.4247214757231724e-54,2.686724761850593e-53,HH,ENSG00000215915,ATAD3C,protein_coding
ENSG00000160072.22,2438.155812937089,1.689648543916607,0.08936993971068226,18.90622897795964,1.0135045129633143e-79,3.319366243096486e-78,HH,ENSG00000160072,ATAD3B,protein_coding
ENSG00000290916.2,7.602613150685101,-1.2488647531033712,0.6604876722115959,-1.8908221994842638,0.05864808273517923,0.08380636533466825,HH,ENSG00000290916,ENSG00000290916,lncRNA
ENSG00000197785.16,3573.605212080475,0.8560165434442936,0.07070023577729356,12.107690080988613,9.616425256519726e-34,9.629863525463996e-33,HH,ENSG00000197785,ATAD3A,protein_coding
ENSG00000205090.10,17.935388916839948,1.2590027180265857,0.45509775460179597,2.7664445831603697,0.005667121593517777,0.009783799108400403,HH,ENSG00000205090,TMEM240,protein_coding
ENSG00000160075.14,4338.077549324876,0.6504489979348771,0.05659982840274751,11.49206660674792,1.4461045494527378e-30,1.3005503515786044e-29,HH,ENSG00000160075,SSU72,protein_coding
ENSG00000215014.5,12.290506582439116,0.22032952704645561,0.48534781456051523,0.4539621286766585,0.649856084968079,0.7020122866740917,HH,ENSG00000215014,SSU72-AS1,lncRNA
ENSG00000228594.4,162.68981299566005,-3.623371436531327,0.7210899248545378,-5.0248537826433415,5.03816239202538e-7,1.375056051997786e-6,HH,ENSG00000228594,FNDC10,protein_coding
ENSG00000272106.1,71.1126467469389,0.3093139554009756,0.23410333652665657,1.321271024967878,0.18641101159337078,0.23703266893997002,HH,ENSG00000272106,ENSG00000272106,lncRNA
ENSG00000197530.15,1217.0455801027717,-0.1103042590395798,0.07446700102925463,-1.481250184846928,0.13853991763349122,0.181547993885158,HH,ENSG00000197530,MIB2,protein_coding
ENSG00000248333.11,1483.2755579414754,0.776762057798819,0.06557682760708489,11.84506915236775,2.2823001760628157e-32,2.1841563917823365e-31,HH,ENSG00000248333,CDK11B,protein_coding
ENSG00000272004.2,7.534688039494927,-0.6064414922631641,0.6230101790778049,-0.9734054316108187,0.33035184043897264,0.39311195825620787,HH,ENSG00000272004,ENSG00000272004,lncRNA
ENSG00000189339.14,1160.4882767001905,0.36024254631658104,0.06864960164839214,5.247554795170736,1.541312145955024e-7,4.385041622166787e-7,HH,ENSG00000189339,SLC35E2B,protein_coding
ENSG00000310190.1,5.166547923086892,0.19305192143917688,0.9476843836595268,0.20370908792830164,0.8385808399729275,0.8671886254972868,HH,ENSG00000310190,ENSG00000310190,lncRNA
ENSG00000310238.1,68.67114117555396,1.4003322338471054,0.23541730613684175,5.948297756126433,2.709453890085429e-9,8.909667114699056e-9,HH,ENSG00000310238,ENSG00000310238,lncRNA
ENSG00000008128.25,103.46483695010201,1.3789999675938838,0.16661335754612472,8.276647130240598,1.2669194501446065e-16,6.379106787335758e-16,HH,ENSG00000008128,CDK11A,protein_coding
ENSG00000268575.1,53.15954088181811,1.8051194617064983,0.26578364931939535,6.791687398111028,1.1082949641269007e-11,4.257097830688985e-11,HH,ENSG00000268575,ENSG00000268575,lncRNA
ENSG00000290854.2,30.391559219387872,0.8362498834212916,0.3892936025485231,2.1481213098462315,0.031704119766961546,0.04771732383643755,HH,ENSG00000290854,ENSG00000290854,lncRNA
ENSG00000008130.17,2400.6911012713576,0.8253990739512351,0.05001788601365978,16.50207835104867,3.544790219236966e-61,7.706907375926002e-60,HH,ENSG00000008130,NADK,protein_coding
ENSG00000078369.21,13468.454297264845,0.950667067700329,0.0479998309646577,19.805633657341538,2.66192558643877e-87,9.89385827407688e-86,HH,ENSG00000078369,GNB1,protein_coding
ENSG00000231050.4,10.55837101351648,-0.562834876134171,0.5625024654600401,-1.0005909497194099,0.31702460730078574,0.3789614892769452,HH,ENSG00000231050,GNB1-DT,lncRNA
ENSG00000178821.15,22.14152973598804,0.2614744143510616,0.387308532306028,0.6751062590701208,0.4996082573253862,0.5623574974858189,HH,ENSG00000178821,TMEM52,protein_coding
ENSG00000067606.19,64.16351985897349,-3.206143064099259,0.6470120216376136,-4.95530679010319,7.221625193814411e-7,1.9457875672610195e-6,HH,ENSG00000067606,PRKCZ,protein_coding
ENSG00000182873.5,14.71360676172652,1.2766443370004985,0.5346131937764582,2.3879776104708546,0.0169413738428212,0.026870713802048855,HH,ENSG00000182873,PRKCZ-AS1,lncRNA
ENSG00000162585.19,1472.1175448162676,0.6925157649644728,0.058151474257621044,11.908825593939522,1.0646619509204876e-32,1.0309956135535425e-31,HH,ENSG00000162585,FAAP20,protein_coding
ENSG00000157933.13,1274.3461238387483,1.29207427973377,0.06388170682908144,20.226045042765946,5.775369689577733e-91,2.319859820376347e-89,HH,ENSG00000157933,SKI,protein_coding
ENSG00000116151.16,139.14540839581744,0.497519919313456,0.1420396675641284,3.5026829324902113,4.605973833628141e-4,9.313320680524621e-4,HH,ENSG00000116151,MORN1,protein_coding
ENSG00000292993.1,19.693971766491337,-1.4850744744222426,0.502354039768507,-2.9562307792062135,0.003114239761083891,0.005602691837700131,HH,ENSG00000292993,ENSG00000292993,lncRNA
ENSG00000157916.22,3713.0633086401594,0.8586831729761865,0.05223027232583093,16.440334976992208,9.837368890004145e-61,2.1233308875231836e-59,HH,ENSG00000157916,RER1,protein_coding
ENSG00000157911.13,821.5890226775879,0.3677498815324314,0.09181782144839212,4.005212449297023,6.196176726475967e-5,1.390336999684581e-4,HH,ENSG00000157911,PEX10,protein_coding
ENSG00000157881.18,547.3694778586852,1.2357419098817388,0.07859072288086369,15.723763118390067,1.039612156561537e-55,2.0091317998705433e-54,HH,ENSG00000157881,PANK4,protein_coding
ENSG00000238164.7,18.531751977406678,-1.9896512426313515,0.6516457485073841,-3.0532712707613188,0.0022636121126060156,0.004160949209659016,HH,ENSG00000238164,TNFRSF14-AS1,lncRNA
ENSG00000157873.20,341.0753892724686,-0.10573378352101373,0.14995757762931008,-0.7050913011037292,0.48075341965957435,0.5447971100766192,HH,ENSG00000157873,TNFRSF14,protein_coding
ENSG00000228037.2,21.965413589367895,2.6019453247939444,0.5596204398115889,4.64948229137227,3.3276925172264794e-6,8.45132002354868e-6,HH,ENSG00000228037,ENSG00000228037,lncRNA
ENSG00000157870.19,195.8755891550586,1.8559578020797713,0.152406034495934,12.177718606865831,4.085505526765599e-34,4.123483465465111e-33,HH,ENSG00000157870,PRXL2B,protein_coding
ENSG00000162591.19,368.93815233561503,-7.955211358823206,1.1915001331423074,-6.676634888695452,2.444910362451583e-11,9.186360978045325e-11,HH,ENSG00000162591,MEGF6,protein_coding
ENSG00000309127.1,16.508587903058352,7.685220961760817,0.746220632582186,10.298858844424133,7.130209413549178e-25,5.2052853155555636e-24,HH,ENSG00000309127,ENSG00000309127,lncRNA
ENSG00000158109.17,908.759192209721,1.1155138997617917,0.06924775305096749,16.1090266559372,2.204668698671302e-58,4.5242428106181415e-57,HH,ENSG00000158109,TPRG1L,protein_coding
ENSG00000116213.18,1378.03222600766,1.1291118219195098,0.06568826505036618,17.18894266812753,3.213391968523893e-66,7.821727869036079e-65,HH,ENSG00000116213,WRAP73,protein_coding
ENSG00000078900.18,1395.6338729944162,4.60688219476086,0.42926330446656863,10.732066186010659,7.196870831261816e-27,5.657391002284136e-26,HH,ENSG00000078900,TP73,protein_coding
ENSG00000227589.1,3.153256747700725,-0.13181774557588344,1.4980908638955204,-0.08799048759506796,0.9298842366169113,0.9436852715681169,HH,ENSG00000227589,TP73-AS3,lncRNA
ENSG00000235169.13,16.02587073256246,3.1263196615275395,0.5194743440568264,6.018236891378692,1.7632702456539494e-9,5.875927539228144e-9,HH,ENSG00000235169,SMIM1,protein_coding
ENSG00000130764.12,2617.043265722901,1.4134670602179469,0.06222170485023966,22.71662378297085,3.069104122485127e-114,1.8894501839972868e-112,HH,ENSG00000130764,LRRC47,protein_coding
ENSG00000116198.16,1388.7555444095372,1.3627225384269133,0.05830715132837979,23.37144771062819,8.34267005692799e-121,5.748420541148653e-119,HH,ENSG00000116198,CEP104,protein_coding
ENSG00000169598.19,374.91555027290764,0.9614037969966099,0.11669663745977434,8.238487568487212,1.7440118004709861e-16,8.705481026870359e-16,HH,ENSG00000169598,DFFB,protein_coding
ENSG00000198912.13,1225.3291981922125,1.38373465222537,0.06642401267752324,20.831843733126384,2.2272039089003095e-96,1.0178662762231898e-94,HH,ENSG00000198912,C1orf174,protein_coding
ENSG00000236423.9,21.609391987266292,-0.07264606624962831,0.4774509512754004,-0.1521539878715731,0.8790654836927377,0.9021285524635044,HH,ENSG00000236423,LINC01134,lncRNA
ENSG00000131697.20,642.8957367852465,0.1538463001549563,0.08848289453241116,1.7387123349429148,0.0820853752459162,0.11339002092464205,HH,ENSG00000131697,NPHP4,protein_coding
ENSG00000069424.17,8121.6203709534875,1.2916821646408494,0.06194187608333375,20.85313274824094,1.4276277125787453e-96,6.541163803285991e-95,HH,ENSG00000069424,KCNAB2,protein_coding
ENSG00000116254.19,27.230158838233308,-0.5795019384301665,0.45113033303317585,-1.2845554732129933,0.19894766687731485,0.25113778552051125,HH,ENSG00000116254,CHD5,protein_coding
ENSG00000116251.13,2854.44143718103,1.5083545104937883,0.09028259515901431,16.70703536863479,1.1648449748465422e-62,2.5955469806437563e-61,HH,ENSG00000116251,RPL22,protein_coding
ENSG00000226944.2,6.091437902746968,-2.814617583387682,1.0572030058500042,-2.6623246129769513,0.007760299948044258,0.013092171915360475,HH,ENSG00000226944,RNF207-AS1,lncRNA
ENSG00000158286.15,149.54107315811424,-4.156002847258281,0.349599007809027,-11.88791373666756,1.3678058478182146e-32,1.3202716467491008e-31,HH,ENSG00000158286,RNF207,protein_coding
ENSG00000116237.18,4226.002674160685,1.1097096645992184,0.07921035795226396,14.009653450474037,1.3606731290594843e-44,1.9361762594996555e-43,HH,ENSG00000116237,ICMT,protein_coding
ENSG00000225077.4,53.016968192015256,-2.0167374754537026,0.3340313624759594,-6.037569228544669,1.5645304875573318e-9,5.2340921913332585e-9,HH,ENSG00000225077,ICMT-DT,lncRNA
ENSG00000158292.9,514.6418301560914,3.0778897070371527,0.13747651561113858,22.388476267053257,5.0971809518705985e-111,2.9267947677167237e-109,HH,ENSG00000158292,GPR153,protein_coding
ENSG00000097021.23,6297.279652980786,0.8442026489257844,0.04938322952171022,17.094925890876574,1.6190172047550827e-65,3.88802858219669e-64,HH,ENSG00000097021,ACOT7,protein_coding
ENSG00000187017.19,13.356584245970538,-1.2645291512132033,0.8156369602917196,-1.550357834153241,0.12105565318146452,0.16095532334465912,HH,ENSG00000187017,ESPN,protein_coding
ENSG00000215788.13,1591.2749261142515,6.445290628561516,0.23953478705031966,26.90753484255937,1.792730684611224e-159,2.1129454088690842e-157,HH,ENSG00000215788,TNFRSF25,protein_coding
ENSG00000171680.25,28.042098615042054,-0.6827365007690217,0.5881138598596373,-1.1608917037458828,0.24568594311259997,0.3023190927166858,HH,ENSG00000171680,PLEKHG5,protein_coding
ENSG00000162408.13,1278.4527389911802,0.7049342574159286,0.07514175319630448,9.381392201141745,6.510728321990525e-21,3.995878653253177e-20,HH,ENSG00000162408,NOL9,protein_coding
ENSG00000204859.15,509.88967959614723,0.6790937994842704,0.10012412739203878,6.78251903085517,1.1809829923746289e-11,4.531443629983182e-11,HH,ENSG00000204859,ZBTB48,protein_coding
ENSG00000162413.18,2108.129428463234,1.6311175890150873,0.07016652410366449,23.246378666346125,1.547719849399888e-119,1.0463170227169433e-117,HH,ENSG00000162413,KLHL21,protein_coding
ENSG00000116273.8,1233.1202559667686,1.439366422322058,0.08585465901455601,16.765152163472273,4.3888919535135825e-63,9.877763737084903e-62,HH,ENSG00000116273,PHF13,protein_coding
ENSG00000041988.18,469.97092918540386,0.7622406479609323,0.08891170113346279,8.573007132286838,1.008172579679732e-17,5.370624967279928e-17,HH,ENSG00000041988,THAP3,protein_coding
ENSG00000007923.19,2928.097760799068,0.7489766690726286,0.054482754014465264,13.747041290786695,5.3055243342424194e-43,7.222527997564814e-42,HH,ENSG00000007923,DNAJC11,protein_coding
ENSG00000237436.2,10.614985992340307,-0.015247113486336759,0.5296447353067683,-0.028787435180500167,0.9770341220015506,0.9823530303994713,HH,ENSG00000237436,CAMTA1-DT,lncRNA
ENSG00000171735.22,816.1373356112855,1.225874075281902,0.08399664477510188,14.594321934693195,3.0523235140422867e-48,4.817830462913442e-47,HH,ENSG00000171735,CAMTA1,protein_coding
ENSG00000049245.14,524.6355301940617,0.07114336412405091,0.1026052907887869,0.6933693533455269,0.4880777897550246,0.5517717480532961,HH,ENSG00000049245,VAMP3,protein_coding
ENSG00000049246.17,313.04992502777094,5.3120976333465215,0.1682752837980613,31.56790179430808,1.0185756803103005e-218,2.5344143489943104e-216,HH,ENSG00000049246,PER3,protein_coding
ENSG00000236266.2,14.401721498775764,8.323038327172734,0.8275508155284934,10.057434747203343,8.518914933171355e-24,5.947636828829495e-23,HH,ENSG00000236266,ENSG00000236266,lncRNA
ENSG00000049249.11,254.79638753325096,0.6271713072221029,0.49489115346092344,1.2672914091030005,0.20505111119445013,0.2578069097514615,HH,ENSG00000049249,TNFRSF9,protein_coding
ENSG00000116288.15,7945.016610154583,0.44247755542903333,0.04524953199528801,9.778610648947929,1.3910690011449029e-22,9.233420213231173e-22,HH,ENSG00000116288,PARK7,protein_coding
ENSG00000284747.1,24.725136370264707,1.6020481914776008,0.3026111363213123,5.2940820716411015,1.1961570745203454e-7,3.4308603890541126e-7,HH,ENSG00000284747,ENSG00000284747,lncRNA
ENSG00000116285.15,39.25321236438586,-5.15621220455539,1.265339553148347,-4.0749632711045765,4.602161003584113e-5,1.0445675203244569e-4,HH,ENSG00000116285,ERRFI1,protein_coding
ENSG00000142599.22,1450.1309831163414,1.2037860522582091,0.07476655224090682,16.100596004206075,2.526590659719167e-58,5.178932685225272e-57,HH,ENSG00000142599,RERE,protein_coding
ENSG00000074800.18,96802.52814757345,0.5640513548306677,0.05622006552837946,10.032918843645582,1.0923866597132046e-23,7.602994175898237e-23,HH,ENSG00000074800,ENO1,protein_coding
ENSG00000230679.2,9.727050111612883,0.44280684234153067,0.5293131347784614,0.8365687780010653,0.4028350015819647,0.46759109900397616,HH,ENSG00000230679,ENO1-AS1,lncRNA
ENSG00000238249.2,10.303407438438414,0.2830728801743982,0.5824129072005545,0.48603469578829533,0.626942566579501,0.681244379224344,HH,ENSG00000238249,HMGN2P17,processed_pseudogene
ENSG00000310107.1,6.695563501798439,-2.3802249025610247,1.5038233964889962,-1.582782199105413,0.11347111535575258,0.1518400830294523,HH,ENSG00000310107,LINC03153,lncRNA
ENSG00000131686.15,12.239229380918454,-2.671098790583213,1.4056432742816058,-1.900267898303255,0.057397971847523495,0.08219701563935917,HH,ENSG00000131686,CA6,protein_coding
ENSG00000180758.14,131.1837187817917,-9.876274900633188,1.1919942638353667,-8.285505392329018,1.1760858159573837e-16,5.930080887384331e-16,HH,ENSG00000180758,GPR157,protein_coding
ENSG00000228526.9,47.941967751188926,-4.112918145871687,1.2700369963424205,-3.2384238866399007,0.0012019208660579372,0.0023049039087377375,HH,ENSG00000228526,MIR34AHG,lncRNA
ENSG00000234546.6,72.20470313077365,-3.8420083891085417,1.3165851942477687,-2.918161624401127,0.003521017940748802,0.00627839518348908,HH,ENSG00000234546,LNCTAM34A,lncRNA
ENSG00000049239.15,1050.9736659796847,0.47269907810954404,0.089441731354392,5.28499472172094,1.2570838188501174e-7,3.601576301727147e-7,HH,ENSG00000049239,H6PD,protein_coding
ENSG00000171621.16,421.87731006127024,-5.39196718297512,0.2704825328131812,-19.934622494456164,2.0383710863332232e-88,7.819575591361819e-87,HH,ENSG00000171621,SPSB1,protein_coding
ENSG00000307568.1,5.815626038589627,-2.313186434097178,1.516508764723483,-1.5253366732232239,0.12717514506913383,0.1682799855169165,HH,ENSG00000307568,ENSG00000307568,lncRNA
ENSG00000284693.3,12.700508345871906,0.8720977854753548,0.47391029837148035,1.8402169956470333,0.0657363857601328,0.09280278572835139,HH,ENSG00000284693,LINC02606,lncRNA
ENSG00000171612.9,1146.9072347156591,0.49616881403730256,0.0658206891021866,7.538189295876266,4.765417885446652e-14,2.0929752737871238e-13,HH,ENSG00000171612,SLC25A33,protein_coding
ENSG00000231181.1,20.29114798527751,-0.13130032851749576,0.36446175359752175,-0.36025818133578935,0.7186540690593967,0.763373165451843,HH,ENSG00000231181,ENSG00000231181,processed_pseudogene
ENSG00000188807.15,1955.0777969486662,0.9062512058918574,0.06113110267452766,14.824715508844854,1.0140862476950664e-49,1.6560943598411226e-48,HH,ENSG00000188807,TMEM201,protein_coding
ENSG00000171608.20,4749.348170052363,0.7400482813508785,0.07353626068986771,10.063719237397219,7.992075508891791e-24,5.588525868141937e-23,HH,ENSG00000171608,PIK3CD,protein_coding
ENSG00000179840.5,27.51669834770738,2.2606725652987,0.4884679327840796,4.628087973787214,3.6905724739179676e-6,9.330596368930339e-6,HH,ENSG00000179840,PIK3CD-AS1,lncRNA
ENSG00000231789.5,30.26827785848877,3.2773869035396355,0.4972383546275316,6.5911788039654375,4.3634798262087026e-11,1.6131188833373691e-10,HH,ENSG00000231789,PIK3CD-AS2,lncRNA
ENSG00000171603.20,4395.188138196915,0.8688662296292529,0.06370634347123587,13.638614026271274,2.360033095105128e-42,3.1528704622526746e-41,HH,ENSG00000171603,CLSTN1,protein_coding
ENSG00000178585.17,850.1681164721956,2.219042279718655,0.11195750527602874,19.82039769685521,1.9853360599195568e-87,7.425322654166777e-86,HH,ENSG00000178585,CTNNBIP1,protein_coding
ENSG00000228150.2,7.684589483441948,0.8723170935676622,0.5936439607740616,1.469428059927089,0.14171672114228326,0.18518271767060573,HH,ENSG00000228150,ENSG00000228150,lncRNA
ENSG00000162441.14,1011.4351790964193,1.241340888123508,0.0896008277422498,13.854122996434931,1.2011493587259451e-43,1.66810781097483e-42,HH,ENSG00000162441,LZIC,protein_coding
ENSG00000173614.16,319.93249139161986,1.1899477860299261,0.09376148222777161,12.691222000300998,6.614561663227833e-37,7.301286025676317e-36,HH,ENSG00000173614,NMNAT1,protein_coding
ENSG00000130939.22,2165.415499844523,0.8382018763707176,0.08000271710869644,10.477167609593645,1.0998852727904732e-25,8.279178429429129e-25,HH,ENSG00000130939,UBE4B,protein_coding
ENSG00000054523.22,1666.3363370157913,1.6542277066476099,0.09987299839067056,16.56331274021444,1.283296615157217e-61,2.817433683889895e-60,HH,ENSG00000054523,KIF1B,protein_coding
ENSG00000284642.1,8.636913006195131,1.2258009308378994,0.6626755146189843,1.849775499163709,0.06434591356040954,0.09101911104893304,HH,ENSG00000284642,ENSG00000284642,lncRNA
ENSG00000142657.23,8585.579115625625,0.886342684241358,0.04268591655955704,20.764288451079608,9.106600446478932e-96,4.109439470999246e-94,HH,ENSG00000142657,PGD,protein_coding
ENSG00000175279.23,110.16218500877241,-0.11744456705998398,0.18059954512720924,-0.6503037810934647,0.5154960151934624,0.5774470776083837,HH,ENSG00000175279,CENPS,protein_coding
ENSG00000160049.14,3689.374641178814,0.6465627460654756,0.04836899849471024,13.367296536772109,9.389177636127976e-41,1.1955019001509074e-39,HH,ENSG00000160049,DFFA,protein_coding
ENSG00000142655.15,935.7566410724812,0.7881320622825565,0.06360380848263188,12.391271546227765,2.9138618440707704e-35,3.0779383806915007e-34,HH,ENSG00000142655,PEX14,protein_coding
ENSG00000130940.16,460.5280195010206,0.6351623376653266,0.18152308489353294,3.4990719667300856,4.6688054841851907e-4,9.431850501711512e-4,HH,ENSG00000130940,CASZ1,protein_coding
ENSG00000120948.21,6082.458689176103,0.24865371958169213,0.05321250779067883,4.6728434705580355,2.970581613642866e-6,7.572277975015928e-6,HH,ENSG00000120948,TARDBP,protein_coding
ENSG00000116649.12,7832.471794838746,1.4294293421736748,0.07936776074414927,18.010201229962856,1.6203842650297905e-72,4.564337123900738e-71,HH,ENSG00000116649,SRM,protein_coding
ENSG00000230337.5,44.30174311063264,0.16325047395018963,0.2584422530405342,0.6316709904420519,0.5276018878390056,0.5886459937892934,HH,ENSG00000230337,EXOSC10-AS1,lncRNA
ENSG00000171824.16,3479.9433019096264,0.6900367851567211,0.05343123810213094,12.914482420148168,3.7294332568816797e-38,4.32165567898029e-37,HH,ENSG00000171824,EXOSC10,protein_coding
ENSG00000198793.16,2397.9557583809487,0.6117209094418943,0.07431509572051416,8.231448853170662,1.8496249632426644e-16,9.22495301127292e-16,HH,ENSG00000198793,MTOR,protein_coding
ENSG00000120942.15,1085.7910530036806,0.20870276227174475,0.08100024474128824,2.5765695268987594,0.009978613518274851,0.01648532471227351,HH,ENSG00000120942,UBIAD1,protein_coding
ENSG00000204624.10,20.87525520294027,-0.6128396582625193,0.3931394113695516,-1.5588354678754126,0.11903532718055547,0.1585750956602953,HH,ENSG00000204624,DISP3,protein_coding
ENSG00000116661.13,12.20047237321033,-3.115282288687514,1.1830376179599968,-2.6332909802643774,0.00845618665580678,0.014156862343592043,HH,ENSG00000116661,FBXO2,protein_coding
ENSG00000132879.16,131.38469817514306,-0.1528226538140307,0.34108461178168276,-0.44804910141137516,0.6541177604235116,0.7053400552538347,HH,ENSG00000132879,FBXO44,protein_coding
ENSG00000116670.19,2549.2046526727663,0.2301570799581139,0.0773340908459406,2.9761399848433756,0.002919015867297894,0.005269464859194052,HH,ENSG00000116670,MAD2L2,protein_coding
ENSG00000116663.13,345.02508287046635,-5.4679620598111045,0.3225401881387706,-16.95280855190223,1.8347577297042555e-64,4.274341316989823e-63,HH,ENSG00000116663,FBXO6,protein_coding
ENSG00000162490.9,173.86616367284816,-2.902062355799656,1.1372752429888608,-2.5517678096753227,0.010717791858947235,0.01761875951119836,HH,ENSG00000162490,DRAXIN,protein_coding
