"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000065600.15",715.463583323093,0.176566302119734,0.121563373902333,1.45246299482928,0.146372911383624,0.207313412038729
"ENSG00000293414.2",7.22976676982698,1.42230885914256,0.97921680844448,1.45249636942195,0.146363637938563,0.207313412038729
"ENSG00000259366.3",31.5744879822386,-0.683137574862617,0.47036168792016,-1.45236653496016,0.146399716194478,0.207334303708936
"ENSG00000259205.2",6.74379739137907,1.53146504179355,1.05456968203766,1.4522179689771,0.146441007891775,0.207375706877863
"ENSG00000228701.4",11.5800294589391,-1.09704994317289,0.755733845885456,-1.45163531995517,0.146603032488757,0.207588059504949
"ENSG00000058804.14",3168.40633931317,0.119111720761375,0.0820574579854389,1.45156483865868,0.146622641410018,0.207590475476986
"ENSG00000261008.10",28.0594206027535,-0.732949892061745,0.504945552064208,-1.45154242683287,0.146628877126157,0.207590475476986
"ENSG00000224738.3",56.4588422575319,-0.548856005697962,0.37830153197945,-1.45084267257944,0.146823674121863,0.207849151843295
"ENSG00000087301.12",184.811436189926,-0.320538389819407,0.220979394794666,-1.45053519635733,0.146909331658745,0.207953296397862
"ENSG00000197912.18",2215.06456657673,-0.167989245371039,0.115826812387841,-1.4503485152344,0.146961356420705,0.208009819818642
"ENSG00000251050.1",7.75695435624749,-1.68051794405952,1.1587512592886,-1.45028359674987,0.146979451367472,0.208018313463385
"ENSG00000147548.19",4390.24546887705,-0.0980080390761596,0.0676195126064416,-1.44940469545507,0.147224598177972,0.208348123141445
"ENSG00000112200.19",1046.25615869892,-0.158365797873989,0.109288426824938,-1.44906283743717,0.147320035039817,0.208466030661033
"ENSG00000188993.6",5.21926377947822,2.08185022262928,1.43717086182599,1.44857530717273,0.147456221186503,0.20864157653898
"ENSG00000261644.4",4.21219915652563,-2.11607457146968,1.46101658931119,-1.4483576620217,0.14751704899494,0.208710474846834
"ENSG00000241061.3",54.237520386016,-0.594192352476536,0.410343100237921,-1.44803787886775,0.147606457282783,0.208819794807029
"ENSG00000079805.21",5678.03646382359,0.112511936645549,0.0777068112587183,1.44790314803872,0.1476441391225,0.208855925068427
"ENSG00000261612.1",17.3882528267279,-0.99954187762933,0.690575050301458,-1.44740514038698,0.147783486904896,0.209035853187847
"ENSG00000234004.4",19.9381983561917,-0.933314163198475,0.644998515494005,-1.44700203299483,0.147896354177803,0.209170501865763
"ENSG00000260259.2",16.228177628908,0.993374750152028,0.686537290321386,1.44693487761896,0.147915163615888,0.209170501865763
"ENSG00000198466.14",495.079443218735,-0.338649644887875,0.234039758206012,-1.44697485369038,0.147903966564033,0.209170501865763
"ENSG00000038219.15",1819.87699067231,0.125949999807266,0.0870689777964443,1.44655424922663,0.148021807733672,0.209304101695097
"ENSG00000229344.1",489.425780518613,-0.719201329276594,0.497236484987643,-1.44639693785637,0.148065900243307,0.209349238321815
"ENSG00000232656.11",14.7440283915985,-1.1983184040089,0.828605107605928,-1.44618756631995,0.148124600163667,0.209415019136534
"ENSG00000279520.1",10.3369817533345,-1.18095970550426,0.817337750072231,-1.44488579586578,0.14848996670804,0.209897060106698
"ENSG00000073905.8",19.4088684619354,-0.874687877879409,0.605352641098641,-1.4449228738673,0.14847955055038,0.209897060106698
"ENSG00000188229.8",13069.542179751,0.519011929439122,0.35944688836479,1.44391827065253,0.14876196656969,0.210264263702742
"ENSG00000198786.2",57476.6761821787,-0.0982985213115712,0.0680944590249574,-1.44356123419005,0.148862436082779,0.210388981152326
"ENSG00000203865.13",68.5634382095011,0.488740737295047,0.338684282787119,1.44305703610771,0.149004404872165,0.210572324689939
"ENSG00000171314.11",10484.9083631863,-0.110815707429334,0.0768061853171968,-1.44279665721821,0.149077761110185,0.210658683133024
"ENSG00000175105.10",346.527491997875,-0.276188635731838,0.191452205463038,-1.44259835014102,0.14913364841951,0.210720344435683
"ENSG00000138738.13",2.44889344215996,-3.05590050184869,2.11890008085701,-1.44221076277117,0.149242925261364,0.210857426851935
"ENSG00000101417.14",200.267587787739,-0.32128443316609,0.222861280170975,-1.44163415430265,0.149405608005007,0.211069934922885
"ENSG00000288817.2",14.102932791811,-0.981150954984355,0.681052542546462,-1.44063914850948,0.149686654418197,0.211449610380501
"ENSG00000259003.4",6.76197122609552,-1.41574694276208,0.982753870092401,-1.44059157215934,0.149700102791186,0.21145124152159
"ENSG00000223668.1",30.5739458897058,-0.711248054949449,0.493927153527584,-1.43998573447477,0.149871435111516,0.211675864995736
"ENSG00000146802.15",680.353591917124,-0.227026673172411,0.157702899036438,-1.43958465291088,0.149984944183191,0.211818789715977
"ENSG00000260806.2",44.3617549209038,0.584194770762106,0.406008711467757,1.43887250263717,0.150186649573336,0.212086237492724
"ENSG00000296951.1",21.4717082466756,1.21932850544439,0.84746468046129,1.4387956614082,0.150208426003974,0.212099575344254
"ENSG00000184677.20",870.597149898115,-0.209236878544568,0.145436531924387,-1.43868171068154,0.150240723518488,0.212127765926613
"ENSG00000170049.12",38.5134633729283,0.639251222162947,0.444403892432568,1.43844649664032,0.150307407930523,0.212204499417631
"ENSG00000268573.1",41.7796460050899,0.61650323658058,0.428603926206816,1.43839848140611,0.150321023274072,0.212206303374428
"ENSG00000198169.11",57.1491216482376,-0.55142498335501,0.383449823777778,-1.43806294633892,0.150416194850695,0.212323229497903
"ENSG00000303428.1",2.24336921064489,-2.90818716365163,2.02241401676577,-1.43797814865939,0.150440254238808,0.212339764722428
"ENSG00000246548.4",20.7435460471984,-1.01897702467306,0.708691436957673,-1.43782889355543,0.150482609063098,0.212382118313391
"ENSG00000287985.2",1.24534640946163,-3.68098509394466,2.56071087419963,-1.43748563378721,0.150580052000668,0.212502206630414
"ENSG00000051382.12",793.752381099228,0.198053943169254,0.13784292931407,1.43680886756255,0.150772310046851,0.212756069637037
"ENSG00000166507.21",33.5773408939888,0.751125169524023,0.523523379034241,1.43475000277857,0.151358349770896,0.213565514032765
"ENSG00000123415.18",431.5691383119,0.25398944574593,0.177117559915059,1.4340161747245,0.151567647125653,0.213843288537546
"ENSG00000228506.5",53.2883753884332,0.632455721737338,0.441238613659873,1.43336440229337,0.15175372592071,0.214088261633547
"ENSG00000270096.1",6.26536882310721,-1.56737471283412,1.09384998247316,-1.43289732408308,0.15188718212135,0.214223823902191
"ENSG00000111275.15",6.45645273051274,1.77615013855028,1.23953859685595,1.43291232968093,0.151882893248981,0.214223823902191
"ENSG00000309093.1",9.0183363566092,1.22640220504964,0.85587296081462,1.43292551721969,0.151879124087049,0.214223823902191
"ENSG00000142528.18",585.244225203939,-0.202611505408905,0.141536447362341,-1.43151470299525,0.152282756176545,0.214764136293586
"ENSG00000237773.9",22.0178898396835,-0.910609363363716,0.63619682314411,-1.43133277350152,0.152334865344648,0.214820011800274
"ENSG00000196218.15",3.91362390011262,2.08425884790563,1.45648435933741,1.43102041195541,0.152424365176845,0.214928601495469
"ENSG00000139890.12",6.26069422406855,2.00634504437214,1.40216162462296,1.43089427719265,0.152460517458689,0.214961955921752
"ENSG00000173011.13",584.72770180724,0.26070189368927,0.182249364595105,1.4304680527609,0.152582728622569,0.215116633795753
"ENSG00000164506.18",557.334629368148,-0.212803830429789,0.148803703014764,-1.43009767981832,0.152688986034575,0.2152487959835
"ENSG00000010256.14",5651.79006783974,-0.132822521679996,0.092915289993964,-1.42950123374339,0.152860220584648,0.215472528606454
"ENSG00000165046.15",149.744264880032,-0.441648531808198,0.309048123924003,-1.42906071132405,0.152986784563991,0.215615592797496
"ENSG00000187051.11",3326.5214078948,0.168766038792546,0.118092835427337,1.4290963391796,0.152976545566402,0.215615592797496
"ENSG00000273270.2",98.5563218383511,-0.420393867378976,0.294274439821564,-1.42857758096111,0.15312568162647,0.215793668494493
"ENSG00000106976.24",17.4724395537699,0.881225331256806,0.61710999515364,1.42798745471204,0.153295469470699,0.216015244543342
"ENSG00000173276.16",560.201090401396,-0.207421753577687,0.145286144286209,-1.4276774608945,0.153384716509518,0.216123300070755
"ENSG00000101306.13",17.3912924977592,-0.903095545855467,0.63264698674571,-1.42748731089501,0.153439480131787,0.21618275378987
"ENSG00000297941.1",11.1024381264108,-1.16275321312294,0.814903639209774,-1.42685976252417,0.153620320964202,0.216419814938511
"ENSG00000160563.16",1156.7669515396,0.174365395162191,0.122207232192357,1.4268009514178,0.153637276882495,0.216425975624809
"ENSG00000189337.17",32.719002891889,-0.766885491997061,0.537638678630169,-1.42639568632038,0.15375415815881,0.216572534482164
"ENSG00000101224.20",3462.60615172505,-0.169155446810016,0.118592983395036,-1.42635290864177,0.153766499482336,0.216572534482164
"ENSG00000289182.2",44.6277891457959,-0.648692068386622,0.45488933879685,-1.42604368372837,0.153855733001884,0.216680472253534
"ENSG00000183397.7",6.5105371236965,1.74395085163197,1.22345661545655,1.42542925478497,0.154033156534306,0.216912583297041
"ENSG00000291194.2",8.80658938686356,-1.22740347682844,0.861190057289405,-1.42524111424567,0.154087515398113,0.216971368387028
"ENSG00000196557.15",3.21382943555456,-2.35314924238083,1.65126080406828,-1.42506213227085,0.154139241637039,0.217026437144488
"ENSG00000133250.15",502.540823444625,0.203315821897719,0.142690264764964,1.42487521648808,0.154193274851671,0.217084744818592
"ENSG00000130349.12",236.764625224277,-0.279374244032966,0.196079206310666,-1.42480301348388,0.154214150995224,0.217096365781458
"ENSG00000130816.19",8441.32744157312,-0.122978776401408,0.0863156783488333,-1.42475595110781,0.154227759354182,0.217097754390043
"ENSG00000106554.15",3798.97619443613,0.117037121765628,0.0821800593987243,1.42415474778112,0.154401681077647,0.217323363441671
"ENSG00000150773.14",11.3355249341994,-1.20652158065474,0.847208215951441,-1.42411458946934,0.154413303757015,0.217323363441671
"ENSG00000137103.22",142.017341809385,-0.350000068347837,0.245823924785025,-1.42378358271643,0.154509129554054,0.217440437598571
"ENSG00000204237.7",915.847321816684,0.177422684820922,0.124655017370943,1.42330961531179,0.154646420827152,0.21761584211953
"ENSG00000130414.15",2738.25768578589,0.145237177396919,0.102061518458423,1.42303563175072,0.154725826245008,0.217709768603905
"ENSG00000140950.18",513.021440721181,-0.245816301846819,0.172767892253843,-1.42281241404304,0.15479054168578,0.217783011615167
"ENSG00000294020.1",4.97748206970803,-1.89753532668306,1.33373250050744,-1.42272556600452,0.154815726287276,0.217800629162534
"ENSG00000096433.13",2438.15612757438,-0.142229522633801,0.0999986598377913,-1.42231428765658,0.154935032978429,0.217879369407977
"ENSG00000180581.7",26.0377642081826,-0.802860695912221,0.564458482146236,-1.42235562279002,0.15492303901936,0.217879369407977
"ENSG00000293194.2",12.8848191027078,1.05281741424423,0.740190750671268,1.42235959215843,0.154921887289479,0.217879369407977
"ENSG00000182612.13",5.4826359785099,-1.66252396059089,1.16888250725763,-1.42231913838065,0.154933625437418,0.217879369407977
"ENSG00000129680.18",1122.19400255458,0.221154148213255,0.155487864195607,1.42232417531338,0.154932163874272,0.217879369407977
"ENSG00000164603.14",147.002281964474,0.342965278962708,0.241141343445781,1.42225830735584,0.154951277558968,0.217884399445246
"ENSG00000286522.3",8.25624951047929,-1.31309461878562,0.923331283133976,-1.42212729360659,0.154989300692093,0.217920050020764
"ENSG00000231246.4",1.21813075297584,-3.65450347176632,2.57024837200253,-1.42184837526773,0.155070272658154,0.217927011170868
"ENSG00000114648.14",1113.35418139171,-0.161436631967993,0.113527425085299,-1.42200558012037,0.155024631028449,0.217927011170868
"ENSG00000145087.16",1.21813075297584,-3.65450347176632,2.57024837200253,-1.42184837526773,0.155070272658154,0.217927011170868
"ENSG00000250571.9",332.015622869407,0.247276830199776,0.173911780598574,1.42185209851048,0.155069191562963,0.217927011170868
"ENSG00000107614.24",240.109415154865,-0.277612036126244,0.19523501699184,-1.42193772615006,0.155044329969037,0.217927011170868
"ENSG00000180815.17",1.21813075297584,-3.65450347176632,2.57024837200253,-1.42184837526773,0.155070272658154,0.217927011170868
"ENSG00000108094.19",1736.33337237208,0.129928666983841,0.0913857460972685,1.42176075080187,0.155095717289956,0.21794496220484
"ENSG00000119547.6",2.08572710031806,2.90781019861629,2.0472318174023,1.42036196091655,0.155502331079989,0.218498496411716
"ENSG00000161860.10",24.6600258993004,-0.811093994289039,0.571165220644993,-1.42006894847887,0.155587609185022,0.218600463811663
"ENSG00000124588.24",452.131182547058,0.225279200564685,0.158723772241919,1.41931606956346,0.155806889233534,0.218890671797499
"ENSG00000237991.3",30.8456660709312,-0.679377457508015,0.478954073090767,-1.41846054909583,0.156056348758856,0.219220137450721
"ENSG00000185900.13",1250.02340910526,-0.156609878176802,0.110411155879273,-1.41842440584577,0.156066894365354,0.219220137450721
"ENSG00000138231.15",753.23750728588,-0.187546248069397,0.132316535921923,-1.41740597093672,0.156364267969671,0.219619909282896
"ENSG00000153130.20",1509.49304149814,0.148145010995379,0.104530518366516,1.41724171381162,0.156412269757057,0.219669391673176
"ENSG00000124257.8",3.64155679909942,1.96774748817194,1.38862864202808,1.41704371393209,0.1564701472355,0.219732734524053
"ENSG00000120690.19",2786.48762160818,-0.123387169840094,0.0871139140772948,-1.4163887726433,0.156661709290769,0.219983786415318
"ENSG00000293422.2",26.2573517802935,-0.885491902531331,0.625214275268244,-1.41630147864333,0.15668725510871,0.220001696968964
"ENSG00000290873.2",21.6620505252498,-0.800803022747032,0.565858356771955,-1.41520048818465,0.157009721444359,0.220436471214021
"ENSG00000136930.15",4671.52245005972,0.113806471802088,0.0804258892134633,1.41504772797758,0.157054502713191,0.220481345630663
"ENSG00000261087.1",36.8651460925099,-0.627643402548438,0.443666772050632,-1.4146729980419,0.1571643948516,0.220599607593237
"ENSG00000214362.2",7.05838777245712,-1.49694747071288,1.05813704649931,-1.4147009365803,0.157156199672391,0.220599607593237
"ENSG00000294338.1",9.82398724216737,1.20736290522095,0.853580397565561,1.41446887564943,0.157224279666078,0.220665655671688
"ENSG00000256238.1",63.2952174217259,-0.488117406573315,0.345101571451674,-1.41441664412029,0.157239605973727,0.220669159819525
"ENSG00000260236.3",39.1643814228762,-0.604246481782448,0.427379839273175,-1.41383946142631,0.157409044202801,0.220888925535463
"ENSG00000122741.18",814.712016902725,-0.212181221084633,0.150090143788079,-1.41369190360843,0.157452383597526,0.220913695886896
"ENSG00000184481.19",184.809999994186,-0.361358611641154,0.255611611681528,-1.41370186300996,0.157449458124487,0.220913695886896
"ENSG00000026036.23",5.2587945161104,-1.58117577788929,1.11852835172072,-1.41362154607601,0.157473051581361,0.220924672691632
"ENSG00000067248.13",1597.94263477717,0.131482202282662,0.0930182761560272,1.41350934156333,0.157506016641871,0.220952898314997
"ENSG00000131931.10",549.561986288727,-0.213979556829668,0.151415605887606,-1.41319354484835,0.157598824025355,0.221065060612959
"ENSG00000229119.3",101.565531144635,0.596960720897667,0.422446694663841,1.4131030694244,0.157625420876585,0.221084338178036
"ENSG00000219201.4",6.47016915132073,1.45741968139788,1.03143110042223,1.41300730683928,0.157653575686918,0.221105797603962
"ENSG00000136888.10",901.041881811035,0.197257044381643,0.139610888860785,1.41290586995933,0.157683402931395,0.221129598892784
"ENSG00000198746.15",558.523533044976,0.203924579327535,0.144342091256816,1.41278664838456,0.157718465183269,0.22115408142633
"ENSG00000286732.2",2.25226763624625,-2.91365183935692,2.06238409696567,-1.41275907026421,0.157726576561441,0.22115408142633
"ENSG00000236044.1",5.54579225718892,-1.6797242322558,1.18904000341498,-1.41267259926626,0.157752011778361,0.221171715241915
"ENSG00000198618.5",460.606443384733,-0.248715697225192,0.176311302599443,-1.41066224092418,0.158344229669704,0.221983922921095
"ENSG00000172301.12",1823.4610967093,0.161967913478817,0.114841965861945,1.41035476241781,0.158434955918844,0.222093010741982
"ENSG00000105185.14",4507.67376720699,0.162517616982796,0.115269260512993,1.40989554595501,0.158570528056005,0.222264940311571
"ENSG00000105171.12",1411.13093184696,0.154805137609204,0.109828480290256,1.40951725089961,0.158682276135689,0.222403450907257
"ENSG00000118900.17",2238.42465096691,-0.135157106908036,0.0959261099619684,-1.40897099821541,0.158843743948059,0.222611618667532
"ENSG00000166881.12",1559.08583733321,-0.141884553622045,0.100719949616679,-1.40870358019469,0.158922835846779,0.222704316161365
"ENSG00000247271.10",187.122348758619,-0.360130224341465,0.255702332478546,-1.40839632102957,0.159013748005092,0.222813561359477
"ENSG00000296527.1",9.04537855320108,1.21837843266419,0.865768222608013,1.4072801482526,0.15934433352993,0.22325859699534
"ENSG00000092203.17",1921.31663154666,-0.131186369478438,0.0932399430690505,-1.40697607871002,0.159434482211166,0.223366709622225
"ENSG00000137936.20",36.2269508316052,0.783969528986548,0.557498167837275,1.40622799179383,0.159656434667155,0.223659445860488
"ENSG00000213930.14",41.1458433049652,-0.60416983131279,0.429717742136961,-1.4059690165649,0.159733325338811,0.223748936870067
"ENSG00000172661.22",871.193390099953,-0.191706736553665,0.136437548129953,-1.40508781622981,0.159995166642585,0.224079217185283
"ENSG00000139620.15",1162.70756999006,-0.158242090399904,0.112619324972847,-1.40510601034109,0.159989757135562,0.224079217185283
"ENSG00000289440.2",17.1957511764452,-1.07453906998609,0.764842127474393,-1.40491616686225,0.160046208559011,0.224132452956766
"ENSG00000106333.15",168.860547963772,-0.375750429129571,0.267491559503415,-1.40471882487483,0.160104905684201,0.22419639972061
"ENSG00000172954.16",580.717396070794,-0.231848789455517,0.165070909376323,-1.40454057187603,0.160157938995784,0.224252405627441
"ENSG00000204624.10",18.7457425868916,0.868602525392939,0.618479717365963,1.40441553862465,0.160195146447536,0.224286244924511
"ENSG00000230630.6",4.49351160292799,-1.70772505307729,1.21611719005227,-1.40424382374193,0.160246256089348,0.224339541326452
"ENSG00000228049.9",3.74654592063001,-1.90308364223935,1.35577517474503,-1.40368674518418,0.160412151190389,0.224553511880418
"ENSG00000162384.16",937.501900997566,0.190989546819976,0.13609843993125,1.40331914837858,0.160521690676997,0.224688564424182
"ENSG00000182087.16",4527.98168241896,0.173029431401192,0.123312029505249,1.40318371285768,0.160562063102945,0.224708501657498
"ENSG00000280071.5",199.676571901014,-0.321372254752924,0.229024127242487,-1.40322444897982,0.160549919129647,0.224708501657498
"ENSG00000103066.15",289.962210761562,-0.259281391781192,0.184807226379296,-1.4029829723706,0.160621916619152,0.224773978183176
"ENSG00000010318.24",386.941193005557,-0.23004913030928,0.16403339976428,-1.40245297994107,0.160780022117443,0.224976926490402
"ENSG00000065665.23",559.225836683133,0.260369304602192,0.185694410674158,1.40213861934201,0.160873856620814,0.225089915714472
"ENSG00000244480.1",2.2159800942652,-2.89276379281021,2.06321228716629,-1.40206793590943,0.160894960841613,0.225101132786378
"ENSG00000132254.15",1345.38815188782,-0.172772079707084,0.123239402929461,-1.40192240144148,0.160938420207038,0.225143621599109
"ENSG00000153774.11",738.130278226495,0.19559896609561,0.139533462873642,1.40180686458517,0.160972928028403,0.225173581822425
"ENSG00000157259.9",641.331657505643,0.232113331476084,0.165597039269243,1.40167561268226,0.161012136302474,0.225210111767305
"ENSG00000230897.1",55.0752458557367,0.515449179732069,0.36783640563938,1.40130006663181,0.161124361289832,0.225348757048716
"ENSG00000231856.5",37.9588696062554,0.608222246665824,0.434074617720905,1.40119284066706,0.161156414625779,0.225375260717408
"ENSG00000107223.15",5237.60512178735,0.124042655138783,0.0885431021929597,1.40092962711494,0.161235118158868,0.22546699449858
"ENSG00000197442.13",548.739819312914,0.329798411751024,0.235520179834286,1.4002978937222,0.16142413132385,0.225712954944331
"ENSG00000176732.9",19.7745410952736,0.825541981953215,0.589567210639645,1.40025084003154,0.161438216371725,0.225714300243349
"ENSG00000268043.11",211.920234614825,-0.318733754443448,0.227719906465062,-1.39967453610539,0.161610802441587,0.225929674604436
"ENSG00000125967.19",457.193218251587,-0.296670662699294,0.211960796746685,-1.39964874284676,0.161618530019359,0.225929674604436
"ENSG00000272047.6",609.706686222266,-0.18281498749798,0.130632005335431,-1.39946552170394,0.161673430517354,0.225988054034822
"ENSG00000105219.12",5.42392071152376,1.79005489764828,1.2797312002321,1.39877413110161,0.161880726047565,0.226259425322454
"ENSG00000249637.5",57.8660095269319,0.535387831181512,0.382809981631853,1.39857333107994,0.161940968304086,0.226325233999373
"ENSG00000072958.11",3526.4655966075,-0.119317266547081,0.0853269588445629,-1.39835367582287,0.162006886720868,0.226398964218308
"ENSG00000290039.2",8.24966685260768,1.2372628122846,0.884902554139648,1.39819102848848,0.162055710141422,0.226448794738197
"ENSG00000167302.13",418.830297742702,0.262113557086435,0.18753975410811,1.39764264026568,0.162220406971985,0.226660519895869
"ENSG00000109089.9",399.740032823216,-0.343063677236824,0.245490855638578,-1.39746010638334,0.162275255181373,0.22671873845501
"ENSG00000296642.1",23.1659210748105,-0.80656801807799,0.577383743293266,-1.39693579434279,0.162432879521249,0.226920526946514
"ENSG00000249485.1",27.5903807760388,-0.751789609598977,0.538360524126115,-1.39644267346553,0.162581232226186,0.227109331137043
"ENSG00000290919.2",4.00667492501056,-2.02330287483668,1.44958548840255,-1.39578030480035,0.162780663027709,0.227369449738233
"ENSG00000092853.16",2699.90086395564,-0.401111939249662,0.287391014367031,-1.3957010456054,0.16280453932119,0.2273843342529
"ENSG00000300544.1",13.9137910709838,0.975732629562277,0.699198996623243,1.39550061466699,0.162864929564119,0.227450210173989
"ENSG00000280734.5",311.507792189769,0.243493464180329,0.174521210216481,1.39520843270737,0.162952994837714,0.227554722027173
"ENSG00000102390.14",924.226342145274,0.164150069900803,0.117667390124863,1.39503450978742,0.163005433224797,0.227609470000528
"ENSG00000205155.10",417.495746049936,-0.245693658749334,0.176160196345747,-1.3947172167492,0.163101131002051,0.227724608591223
"ENSG00000200913.1",8.02333616258453,-1.2542299421733,0.899626041809228,-1.39416811417657,0.163266844228854,0.227918977415493
"ENSG00000166192.17",54.2469801237692,0.538680385782757,0.386374205224096,1.39419344899156,0.163259195663017,0.227918977415493
"ENSG00000276234.7",464.573562844658,0.227280489043166,0.163034223621967,1.39406612914703,0.163297636182379,0.227943462289962
"ENSG00000125703.17",448.518388338059,-0.225358335500927,0.16169134195292,-1.39375635565289,0.163391191766443,0.22805554640776
"ENSG00000289469.3",14.3922497029816,0.94805631046912,0.680453172127564,1.39327193891219,0.163537572850799,0.228241338285763
"ENSG00000169239.16",54.6954894155676,-0.614599286766552,0.441185577851459,-1.39306295949112,0.163600752779171,0.228310989679655
"ENSG00000131389.20",1650.78329257801,0.143430292027578,0.102973979708136,1.39287898199243,0.163656389200485,0.228370103378901
"ENSG00000073910.24",90.2491068104159,-0.428753475360375,0.307883142278139,-1.39258509637089,0.163745292391252,0.228475624980087
"ENSG00000242028.10",18.6155025927976,-0.870377627679021,0.625063476447352,-1.39246278254163,0.163782304210465,0.228508730728423
"ENSG00000106993.14",636.189455654504,-0.183197597780757,0.131572131107898,-1.39237387308504,0.163809211917649,0.228527735013672
"ENSG00000101473.19",627.378593064633,0.182326232850456,0.130986209488337,1.39194983626648,0.163937588966406,0.228688283067492
"ENSG00000143450.19",13.9372294916264,1.09317228793281,0.785587555726283,1.39153462903593,0.164063366303698,0.228845178851968
"ENSG00000232952.1",5.99651485301921,-1.48379524637681,1.06657778534831,-1.39117396476831,0.164172680118615,0.228979086769395
"ENSG00000298527.1",24.2155868308096,0.911535893942308,0.655430332783107,1.39074413915468,0.164303027713522,0.229142307360138
"ENSG00000179922.7",115.336467414865,-0.410987298672848,0.295583655271283,-1.39042633563635,0.164399453949785,0.229258197497674
"ENSG00000161277.13",135.869120791934,-0.34736716400151,0.249883210847101,-1.39011805884813,0.164493030357961,0.229370095026909
"ENSG00000134575.15",344.802892548777,0.232124013963704,0.1670020602714,1.3899470077583,0.164544969656945,0.229423920079398
"ENSG00000245317.3",10.3097831607214,1.15244504988151,0.829160343914852,1.38989407578307,0.164561044840586,0.229427735369869
"ENSG00000170619.12",944.840654338137,-0.15030587566826,0.10817395072281,-1.38948309333188,0.164685898457783,0.229583194478349
"ENSG00000258634.3",104.739351865797,-0.435138422952661,0.313334816164847,-1.38873307562391,0.164913932482911,0.229882457144507
"ENSG00000125821.15",958.750864693975,0.149531409491441,0.107706822548932,1.38831882653959,0.165039981888939,0.230039520947305
"ENSG00000213684.4",18.7835912679177,0.863783010786351,0.622323843970559,1.38799600747294,0.165138260866599,0.23015785486634
"ENSG00000244165.3",175.139811913517,0.451243665450036,0.325154723828981,1.38778136185828,0.165203631917449,0.230230308619359
"ENSG00000197061.5",17.8955791070915,-0.872433455733527,0.629175578291362,-1.38662956070669,0.165554749590253,0.230700939232954
"ENSG00000079974.21",338.89636045535,-0.252783719812735,0.182364383694714,-1.38614632249631,0.165702228121641,0.230887744952384
"ENSG00000310418.1",12.1038475184131,-1.04359558266116,0.752934256965049,-1.38603812086824,0.165735263505906,0.230915069445247
"ENSG00000116120.13",5643.29591359159,-0.117655526044502,0.0848946528655646,-1.38590031377849,0.165777345001909,0.230954992226862
"ENSG00000295821.1",45.3709844490363,-0.614913940468373,0.443975477851033,-1.38501780198477,0.166047024019858,0.231311963484373
"ENSG00000077235.20",2842.06082741508,0.134852277131929,0.0973742150262318,1.38488692407534,0.166087045928633,0.231348978779761
"ENSG00000147050.20",581.261491779906,0.20109946211733,0.145221650544612,1.38477603968254,0.166120959581865,0.231377480347241
"ENSG00000030582.21",2235.8631686471,0.20333943176727,0.146922907929778,1.38398725312771,0.166362357855632,0.23169494373416
"ENSG00000135446.19",7421.15085662697,-0.156288072658286,0.112938059240466,-1.38383883793788,0.166407807939789,0.231739478306564
"ENSG00000148335.17",1254.55826776256,0.152390024765802,0.110137246931808,1.38363749785896,0.16646948045687,0.231806595195771
"ENSG00000107362.16",640.964743321152,-0.207861203184645,0.150298089411719,-1.38299298413063,0.166667017130841,0.232062874981823
"ENSG00000287817.1",15.4779988156848,0.984215843359088,0.711877826858033,1.38256285871841,0.166798944044769,0.232227767327994
"ENSG00000167733.16",37.6615857604243,0.635297478915389,0.459727499941702,1.38190010168187,0.167002376735865,0.232492179672754
"ENSG00000066427.27",592.071953747266,0.203368275504261,0.147179962889958,1.38176604689263,0.167043547397922,0.232530674590827
"ENSG00000289410.3",8.78879253566084,-1.2241872798988,0.886341471069203,-1.38116890595455,0.167227032894999,0.232748419306844
"ENSG00000231707.4",7.27619702039265,-1.29454697712844,0.937270958662359,-1.38118754791674,0.167221302427751,0.232748419306844
"ENSG00000004534.17",2083.62009155054,0.127072379880165,0.0920389912237258,1.38063638237061,0.167390790904685,0.232957488758037
"ENSG00000107554.19",17.7198102896469,1.01135843697492,0.732608447017622,1.38048972966673,0.167435909690885,0.23300142772518
"ENSG00000205544.6",222.862529726746,0.28788196145034,0.208557883610431,1.38034562140111,0.167480254560847,0.233044282699342
"ENSG00000308909.1",3.76451623172663,-1.90986962057421,1.38366456209905,-1.38029813936761,0.167494867623018,0.233045763073606
"ENSG00000262902.1",98.2563404499238,-0.538822152953499,0.390505194471951,-1.37980790161346,0.167645799105088,0.233236895948193
"ENSG00000135205.17",50.4609301278706,0.524748941737566,0.380342289264326,1.37967550953263,0.167686576704239,0.233274758922105
"ENSG00000273216.1",2.86398886949654,2.26712554316068,1.64352520235253,1.37942852346623,0.167762669887915,0.233361740563861
"ENSG00000064933.21",816.116322658263,0.210435064222854,0.152595286378549,1.37904039644331,0.167882299149056,0.233509262927685
"ENSG00000103197.22",1625.88715857407,-0.221898246025974,0.160988569965118,-1.37834782974999,0.168095922511979,0.23375713172941
"ENSG00000266053.4",20.3163294658443,0.802502418006508,0.582197491193492,1.37840239806152,0.168079083421303,0.23375713172941
"ENSG00000243680.1",14.596495523768,-1.05501666658556,0.765430847222231,-1.37833047938197,0.168101276881458,0.23375713172941
"ENSG00000114455.17",3022.50774245184,-0.521242187428347,0.378352451991455,-1.37766303531216,0.168307349109442,0.234024769982409
"ENSG00000279561.3",36.7566276456493,0.728761048915525,0.529060522449457,1.37746253593349,0.168369289977105,0.2340919721612
