"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000130826.21",7674.77336402308,0.577115008707036,0.0865519157287705,6.66784789045633,2.59581607892825e-11,9.92208732455134e-11
"ENSG00000178096.11",193.248113241737,9.7160773614922,1.45782304145593,6.66478515237948,2.65052807428668e-11,1.01290097675614e-10
"ENSG00000237987.2",83.6767046696532,-9.84360063660279,1.4771294969199,-6.66400654589095,2.664615889291e-11,1.01806303704881e-10
"ENSG00000066084.15",1169.42041012368,0.896134375169661,0.134487085911719,6.66334889401877,2.67657227515381e-11,1.02240867847259e-10
"ENSG00000100949.17",622.147635705905,-0.919553682060539,0.138004243537443,-6.66322758264347,2.67878349633643e-11,1.02303073877926e-10
"ENSG00000105287.15",1100.51287867403,0.811543425977956,0.121797759985621,6.66304065094272,2.68219432284149e-11,1.02411055963039e-10
"ENSG00000149262.21",943.910279769394,-0.785201392761568,0.117846561790936,-6.66291303563479,2.68452528131611e-11,1.02477768729693e-10
"ENSG00000213762.14",465.386152330993,1.29469116725433,0.194489685849049,6.65686286448725,2.79733963719225e-11,1.06761075370755e-10
"ENSG00000120709.13",1428.99022831096,-0.629253264985586,0.0945378743284653,-6.65609703471107,2.81194644503579e-11,1.07271907407754e-10
"ENSG00000083838.19",178.430233020377,-1.57055282185006,0.235956358404085,-6.65611570068573,2.81158953954623e-11,1.07271907407754e-10
"ENSG00000163624.8",86.3995966303801,-9.88949424615795,1.48580798877098,-6.65597057015304,2.81436569733672e-11,1.07340873739829e-10
"ENSG00000130204.15",6543.64496550246,0.654609170520674,0.098355597578581,6.65553549199552,2.82270426296773e-11,1.07635525718205e-10
"ENSG00000158859.12",49.7091166360929,6.15359036498151,0.924613153579075,6.6553134585655,2.82696899761812e-11,1.07774739896165e-10
"ENSG00000166579.18",1289.67864373174,1.15206254391404,0.173129294434168,6.65434782530181,2.84558999349334e-11,1.084610897216e-10
"ENSG00000177272.10",195.349746694288,-9.62306112973345,1.44615637531468,-6.65423276071335,2.84781685538921e-11,1.08522406583922e-10
"ENSG00000126088.16",815.470221209553,-0.927896836628705,0.139465672059572,-6.65322744246599,2.86734562055935e-11,1.09242881324956e-10
"ENSG00000299439.1",82.1385928518169,-9.81670782046157,1.47572772395885,-6.65211316497252,2.88914413952548e-11,1.10049499920827e-10
"ENSG00000176912.8",116.115665499189,2.07826988354521,0.312428543160351,6.65198468271371,2.89166803317864e-11,1.10121744014065e-10
"ENSG00000079819.22",4307.68877012983,-0.713757539459475,0.107302472075543,-6.65182754556651,2.8947577546038e-11,1.10215500194805e-10
"ENSG00000174720.20",2810.60126712783,0.471213965352044,0.070842404897064,6.65158058985619,2.89962007129188e-11,1.10376691178665e-10
"ENSG00000154822.20",1035.57870348571,-0.688421330354628,0.103504169913134,-6.65114585173123,2.9081990701421e-11,1.10679260514665e-10
"ENSG00000128284.23",1019.37360968424,8.42229802954616,1.26641074081065,6.65052637200069,2.92046664474891e-11,1.11122046847013e-10
"ENSG00000124762.17",2190.44043149794,-6.4759076854851,0.973911118224555,-6.64938264314172,2.94324916082873e-11,1.11964641966434e-10
"ENSG00000197124.13",83.8645355135763,-9.84689439567859,1.48091031636942,-6.64921723269447,2.94655842067348e-11,1.12066247039306e-10
"ENSG00000197536.12",129.461270616934,-1.88791598696747,0.283976041591346,-6.64815234548648,2.96795028942444e-11,1.12855393721324e-10
"ENSG00000188419.16",495.205735546848,0.953513660601725,0.143454153508733,6.64681807587868,2.99496825652116e-11,1.13858082961207e-10
"ENSG00000114416.21",4217.30201306889,-0.536090113112137,0.08066273728509,-6.64606894280577,3.01024301013083e-11,1.14413999319889e-10
"ENSG00000040487.15",139.145400198422,-1.77956965420567,0.2677645636822,-6.64602376704998,3.01116657326816e-11,1.1442432978419e-10
"ENSG00000286285.2",69.82137040532,-7.13036969386375,1.07322859747912,-6.64384988492864,3.05593821859983e-11,1.16100522323606e-10
"ENSG00000074266.25",1237.85736961862,-0.675112097993274,0.101625206744868,-6.64315596117953,3.07036644991567e-11,1.1662343875967e-10
"ENSG00000278129.4",214.856570170177,1.41897402689329,0.213604202261389,6.64300613878787,3.07349033376225e-11,1.16716842525481e-10
"ENSG00000204397.13",106.584808730222,2.47451234992003,0.372551784045612,6.64206281083617,3.09323084362789e-11,1.17441091459194e-10
"ENSG00000169239.16",120.969749562289,2.14991808614952,0.323753755418841,6.64059659591645,3.12416010211937e-11,1.18589740006071e-10
"ENSG00000165678.24",6254.09708436673,-0.604807702957728,0.0910783776831066,-6.640519059991,3.12580409283985e-11,1.18626495144609e-10
"ENSG00000144791.12",1865.82009928687,-0.622674797883967,0.0937784555132105,-6.63984914740093,3.14004352420399e-11,1.1914113704544e-10
"ENSG00000160959.10",1873.5608614021,-0.761194755631047,0.114658509009873,-6.63879865702339,3.16250030914983e-11,1.19967276204482e-10
"ENSG00000130038.12",1177.43550252329,0.670925811645336,0.101066005186868,6.6384914532321,3.16909718921137e-11,1.20191553799514e-10
"ENSG00000138468.18",449.160770082174,1.00951737702931,0.152079120594284,6.63810635598354,3.17738577514826e-11,1.20453864540062e-10
"ENSG00000255571.10",83.3969284508699,-9.83883885713497,1.48217174637201,-6.63812333571867,3.1770198675274e-11,1.20453864540062e-10
"ENSG00000130529.18",60.4774289759066,2.96180201442136,0.446244530408427,6.63717269926101,3.19756937814266e-11,1.21192849746703e-10
"ENSG00000117139.20",1773.92494740948,-10.2644480717667,1.54702883670261,-6.63494294886237,3.24628070142415e-11,1.23012527507452e-10
"ENSG00000103335.24",4515.82013688881,0.757809392571774,0.114233221269264,6.63387921789851,3.26977420623976e-11,1.23876037904068e-10
"ENSG00000198182.15",77.0584622060826,9.83526556248126,1.48278747005799,6.63295702255737,3.2902763612706e-11,1.24625872272852e-10
"ENSG00000155366.19",887.110783223894,2.86662512714499,0.432269053046511,6.63157611432467,3.32121202210209e-11,1.25770488050095e-10
"ENSG00000172986.14",134.115926996061,2.03000460766092,0.306135158773336,6.63107307176024,3.33255196999073e-11,1.2617270300875e-10
"ENSG00000142252.13",806.492000174724,0.813596300242456,0.12270064667213,6.63074174675281,3.34004162579169e-11,1.26429001255711e-10
"ENSG00000118922.21",287.605709555101,-1.42667590815734,0.215191849901151,-6.62978597383075,3.36173944923904e-11,1.27222888059583e-10
"ENSG00000145247.14",2178.99276493391,0.841294950976123,0.126924323759071,6.62831934856774,3.39530307616938e-11,1.28465389666443e-10
"ENSG00000179841.9",126.26382162859,2.1181484526545,0.319609777722294,6.62729553441555,3.41892713943699e-11,1.29331361473725e-10
"ENSG00000164466.15",3654.35765187291,0.522697677075085,0.0788945125863511,6.62527291112909,3.46607204752355e-11,1.31086516299706e-10
"ENSG00000023171.22",188.576011811821,-9.57214277423667,1.44496284784173,-6.62449058017935,3.48447735869349e-11,1.31754220351546e-10
"ENSG00000142627.15",77.1947142425817,9.83796290159747,1.48617034716867,6.61967379468977,3.59992379207598e-11,1.36090142320599e-10
"ENSG00000178425.16",2139.26365597869,-0.817921004996095,0.123600346077168,-6.61746533044041,3.65409877358911e-11,1.38097758162962e-10
"ENSG00000137699.18",84.0392313039479,-9.84994584844156,1.4884817306617,-6.61744490747817,3.65460346562499e-11,1.38097758162962e-10
"ENSG00000253626.4",101.325793680965,2.17833930866103,0.329187429376822,6.61732227377212,3.65763542339054e-11,1.3818258552409e-10
"ENSG00000083857.17",798.443593208769,3.59613218792009,0.543473807300808,6.61693744870701,3.66716570921938e-11,1.38512825281961e-10
"ENSG00000164961.18",1894.51308226498,-0.636065581861419,0.0961367508288177,-6.61625836506588,3.68404268959356e-11,1.39120355901279e-10
"ENSG00000100055.23",525.506951863547,6.89374817231225,1.04197377997108,6.61604764421577,3.68929508086054e-11,1.39288740730296e-10
"ENSG00000232119.10",1230.88562718609,0.816078695804247,0.123349392839833,6.61599280722778,3.69066313926654e-11,1.39310432322003e-10
"ENSG00000309115.1",75.5077476804724,9.80453386478448,1.48198583206527,6.61580809522385,3.69527493789262e-11,1.39454528825543e-10
"ENSG00000117691.12",1153.53313722314,-0.683537005998519,0.103319645349612,-6.61575060275875,3.69671153198359e-11,1.39478761348601e-10
"ENSG00000119979.20",452.850906504871,-1.16880480830828,0.176683234684096,-6.61525588660444,3.70909586750566e-11,1.39885901288785e-10
"ENSG00000125319.17",757.403271629796,-1.00591480147623,0.152059220350483,-6.61528317163325,3.70841177896356e-11,1.39885901288785e-10
"ENSG00000204920.13",64.6225245335819,7.12733565834,1.07748653507303,6.61477932794482,3.72106404969723e-11,1.40307131564615e-10
"ENSG00000105865.13",301.033240640975,1.47068169537012,0.222364979780776,6.61381885232121,3.74530015341744e-11,1.41190658134844e-10
"ENSG00000115363.16",187.062556232488,-9.55963771715592,1.4455600353805,-6.61310321479635,3.76345850633446e-11,1.41814289626975e-10
"ENSG00000237187.10",80.2243810891532,-9.78283918715902,1.47930670353552,-6.61312435330562,3.76292091204251e-11,1.41814289626975e-10
"ENSG00000167562.16",58.576297191118,2.90952608445641,0.440213498803918,6.60935226284912,3.86005218108862e-11,1.45422910066935e-10
"ENSG00000112146.18",2542.02167503326,0.606775431754615,0.0918078321967413,6.60919027533854,3.86427784049367e-11,1.45550872704799e-10
"ENSG00000110274.18",431.288588568447,1.14905414331241,0.173884425648577,6.6081487115739,3.89155674203546e-11,1.46546911546921e-10
"ENSG00000232956.11",1265.17998520616,0.800493300599036,0.121155351692649,6.60716418561313,3.91751499286645e-11,1.47461177561671e-10
"ENSG00000175106.17",67.6280171556287,3.36933109357963,0.509949380324473,6.60718734756728,3.91690235752042e-11,1.47461177561671e-10
"ENSG00000135426.18",2343.2759576748,0.840041705648576,0.127205250147466,6.60382888815307,4.00671972153852e-11,1.50786648298672e-10
"ENSG00000140836.18",150.465035908053,2.30707316634106,0.34935809872403,6.6037489177072,4.00888280039923e-11,1.50835718910863e-10
"ENSG00000107719.12",937.02205136704,9.66286110549119,1.46326144046089,6.60364637398472,4.0116581240727e-11,1.50907799499079e-10
"ENSG00000253125.1",185.945065225954,-9.55195701148867,1.44676756443884,-6.60227478571762,4.04896110299431e-11,1.52278408577909e-10
"ENSG00000116668.15",153.380311508073,-1.77612921494686,0.269071068665322,-6.60096688862549,4.08484789943121e-11,1.53595180386409e-10
"ENSG00000289858.1",81.3063935233972,-2.31549346434835,0.350852033574099,-6.59962959530436,4.12186304105753e-11,1.5495380631436e-10
"ENSG00000111615.16",2575.10826666485,0.671713063211942,0.101783142355554,6.59945299060902,4.12677577541868e-11,1.55105278341362e-10
"ENSG00000230155.9",48.2427120228616,6.10972280082165,0.925801654570119,6.59938634875156,4.1286310863156e-11,1.55141796556842e-10
"ENSG00000120688.11",809.341137295958,0.809853578188163,0.122720568471105,6.59916742790222,4.1347315940191e-11,1.55337786998929e-10
"ENSG00000183742.15",68.52432343908,4.34054927858871,0.657873630912771,6.59784656905367,4.17172658875608e-11,1.56680417850934e-10
"ENSG00000137094.17",169.080486499575,1.62841076590126,0.246810133883223,6.59782781314698,4.17225423475232e-11,1.56680417850934e-10
"ENSG00000130669.19",1002.92353359478,-0.688126133100507,0.104353804320501,-6.59416431994251,4.2765784501393e-11,1.60563753786667e-10
"ENSG00000248323.9",187.695664126217,-9.56459152226035,1.45048325977099,-6.59407232577812,4.27923072132139e-11,1.60628981277567e-10
"ENSG00000167100.17",81.0398064811486,-3.38252919832165,0.513082748210423,-6.59256077137565,4.3230413164345e-11,1.62238805795904e-10
"ENSG00000307224.1",77.5325758436943,-9.73348703828249,1.47716371048537,-6.58930825959989,4.41880485715406e-11,1.65797260252611e-10
"ENSG00000233093.9",267.04185013772,11.6274536910911,1.76461865776465,6.58921611189372,4.42154797211427e-11,1.65864735466748e-10
"ENSG00000114999.10",736.007975854017,0.907989939805854,0.137802698002884,6.58905778308384,4.42626510193131e-11,1.66006216897043e-10
"ENSG00000214050.10",53.8557998511409,2.88473156387191,0.43791277814787,6.58745692709115,4.47423723069574e-11,1.67769561772948e-10
"ENSG00000073350.16",81.8860064911352,9.92104301300811,1.50625557252175,6.5865602053166,4.50133077620837e-11,1.68749440758305e-10
"ENSG00000169375.19",3478.65667876962,-0.472335334164288,0.0717138385409664,-6.58639035051048,4.50648081959591e-11,1.68906441649927e-10
"ENSG00000204161.17",444.363588455917,-5.18577518941211,0.787468419364525,-6.58537544095667,4.53737349857927e-11,1.70028023780273e-10
"ENSG00000153214.13",429.258865077742,1.22201482814741,0.185572204052492,6.58511782185733,4.54524804074313e-11,1.7025042586577e-10
"ENSG00000112195.10",80.2378044434833,9.89398842357415,1.5024739948915,6.58513122837019,4.5448379195177e-11,1.7025042586577e-10
"ENSG00000047634.17",72.2099364822517,9.74082074276985,1.47936925160234,6.58444180330186,4.56597526737844e-11,1.70990319526655e-10
"ENSG00000150477.17",153.826006636738,-1.87263878944664,0.28451107692468,-6.58195388976855,4.64305597832779e-11,1.7383981820329e-10
"ENSG00000129824.17",2631.57967327493,10.8892273232621,1.65451468852662,6.58152351186388,4.65651852118306e-11,1.74306693300405e-10
"ENSG00000277693.3",78.3062292322869,-9.7476485148947,1.48132140796403,-6.58037375446572,4.69267136116348e-11,1.75622550451047e-10
"ENSG00000040608.15",182.615080614261,9.63406399161044,1.46413275174509,6.58004814121372,4.70295970772242e-11,1.75970078066443e-10
"ENSG00000169228.16",146.409909384285,-1.73356310679818,0.263460489992904,-6.57997374424101,4.70531351150278e-11,1.76020635005205e-10
"ENSG00000197857.18",182.159736726978,-1.90705245530879,0.289840239408298,-6.57966767900135,4.71500906655617e-11,1.76345758782403e-10
"ENSG00000163635.22",864.375423176419,-0.819814532799405,0.124624598302305,-6.57827221886615,4.75946282502871e-11,1.77970456562735e-10
"ENSG00000163125.18",1910.86915171401,-0.709465804616052,0.107853219563757,-6.57806792866904,4.76600500358761e-11,1.78177137655418e-10
"ENSG00000095383.21",107.162329985153,-1.98998072699032,0.302547957073029,-6.57740593009516,4.7872653147466e-11,1.78933851108562e-10
"ENSG00000122126.20",64.9153064938999,7.13425308908971,1.08494987759593,6.57565223648674,4.84403525074581e-11,1.81017204900156e-10
"ENSG00000163904.15",1380.8628800752,0.653768783360716,0.0994247261384877,6.57551505296668,4.84850377800387e-11,1.81145631680434e-10
"ENSG00000126243.10",620.23013688527,-0.838846566237489,0.127634485377366,-6.57225642237162,4.95584186522168e-11,1.85116510182621e-10
"ENSG00000206077.15",77.6897582293306,-9.73654512217016,1.48148190543389,-6.57216607672207,4.95885069707872e-11,1.85189497634363e-10
"ENSG00000155962.15",49.3943828724258,-6.02820420480188,0.917265706214578,-6.57192802909792,4.96678709105742e-11,1.85446435922169e-10
"ENSG00000179134.18",1781.1188840421,-0.533442317937886,0.0811706020509792,-6.57186597683306,4.96885792480078e-11,1.85484307309808e-10
"ENSG00000214029.8",72.0071576090527,9.73724092784222,1.48167833719994,6.57176438594866,4.97225008121979e-11,1.85571476245524e-10
"ENSG00000135596.20",848.951615810318,0.990421444166311,0.150709585963039,6.57172161835286,4.97367878424837e-11,1.85585344816715e-10
"ENSG00000254635.7",670.464535395139,-1.01199306498074,0.154062336301745,-6.56872464272291,5.07480284785704e-11,1.89318399483592e-10
"ENSG00000002330.16",1080.34045090654,-0.768996787004155,0.117107413885609,-6.56659353570318,5.147931573975e-11,1.9200570790887e-10
"ENSG00000176890.18",9827.26666932508,0.587663052077168,0.0894938010586068,6.56652243089245,5.15038921638905e-11,1.92056569844788e-10
"ENSG00000138780.17",862.475984131483,0.916457433618042,0.139567056497574,6.56643090867201,5.15355424871045e-11,1.92133782948313e-10
"ENSG00000215424.11",119.900083908901,-2.02410459192725,0.308268592625259,-6.56604221237618,5.16701740351216e-11,1.92594814301613e-10
"ENSG00000132661.6",1896.12966260775,0.621964612176582,0.0947257904172213,6.56594797928978,5.17028650431473e-11,1.92675758585755e-10
"ENSG00000028528.17",2548.95910830792,-0.511635357334511,0.077936064981894,-6.56480869868621,5.20997048487978e-11,1.94113416452779e-10
"ENSG00000050748.20",2248.04944959417,-0.646619210404493,0.0985087995999502,-6.56407562604001,5.23566261405745e-11,1.95029265547194e-10
"ENSG00000164331.12",350.999596241506,-1.2672672088954,0.193072936257432,-6.56367087723629,5.24990098193045e-11,1.95518162152675e-10
"ENSG00000272767.2",39.1387170529844,-4.43051981132196,0.675058644055989,-6.56316284567789,5.2678262790788e-11,1.96144131825042e-10
"ENSG00000139651.13",1178.26944629915,-0.667603341886925,0.101754896650582,-6.56089646652996,5.34852482341647e-11,1.99106662001484e-10
"ENSG00000130803.17",1656.44953354702,0.640510035563451,0.0976403435272849,6.55989125421772,5.38470319295764e-11,2.00410958777961e-10
"ENSG00000263154.2",74.8207943232368,9.79095725250122,1.49295885267535,6.55808914958108,5.45016254342596e-11,2.02804267936384e-10
"ENSG00000162852.16",1000.85642534463,-0.847103076272545,0.129169815530798,-6.55805749037839,5.45131945663138e-11,2.0280433223272e-10
"ENSG00000170540.18",5158.5707161868,0.80420415132377,0.122642762916413,6.55728990606544,5.47944270515056e-11,2.03807407058524e-10
"ENSG00000215784.8",192.230019940498,1.72388654894245,0.262956696403703,6.55578113247915,5.53513639049288e-11,2.05835319787106e-10
"ENSG00000164877.21",83.6795952366167,-2.24046209788069,0.341775854108187,-6.5553551280761,5.55096157512982e-11,2.06375442814042e-10
"ENSG00000108702.4",194.084104104508,-9.61263745600129,1.46638567535998,-6.5553268949122,5.55201194127774e-11,2.06375442814042e-10
"ENSG00000226281.7",58.9714409121974,6.40313062560147,0.977025621762857,6.55369775671618,5.61295162338045e-11,2.08596483277026e-10
"ENSG00000149571.13",70.9868665168592,9.71554938099898,1.48248857221758,6.55354082525301,5.61885624694179e-11,2.08771725441926e-10
"ENSG00000088808.20",389.597045021301,1.22257112554585,0.18655837755281,6.5532898687424,5.62831123846784e-11,2.09078781427299e-10
"ENSG00000143621.19",15859.6121909416,-0.565060102852229,0.0862334842592882,-6.55267623366809,5.65149604155287e-11,2.09895630432626e-10
"ENSG00000171843.18",75.7628496700966,-9.70003968259818,1.48044687880992,-6.55210249110439,5.67325809071772e-11,2.10659304231473e-10
"ENSG00000125843.14",875.441543762068,0.758968032539643,0.115844593374818,6.55160513261056,5.69218920296125e-11,2.11317558991727e-10
"ENSG00000100290.5",192.384292729877,1.66316375767711,0.253887827542849,6.5507817912082,5.72366420450456e-11,2.1244111791603e-10
"ENSG00000014919.15",979.531045686947,0.72958897185816,0.111379963465314,6.55045080963208,5.73636500899917e-11,2.12867086012988e-10
"ENSG00000151778.13",70.1465815989039,9.69921283767924,1.48070100810657,6.55041955437177,5.73756579524641e-11,2.12867086012988e-10
"ENSG00000154589.9",39.8090872081068,5.40508303137812,0.825322352180787,6.54905688316332,5.79015755464541e-11,2.14733598840465e-10
"ENSG00000188559.18",873.848034101026,0.96306251957275,0.147053714594873,6.54905265212748,5.7903215818567e-11,2.14733598840465e-10
"ENSG00000260565.10",109.82898083994,-2.05341150401276,0.313629252767824,-6.54725758484293,5.86032366989418e-11,2.17283721961272e-10
"ENSG00000278948.1",198.838555960136,-2.11818170211893,0.323529432686646,-6.54710665588963,5.86624701766322e-11,2.17457416896317e-10
