Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,comparison
ENSG00000179151.15,1289.7285288685894,1.1210240998117305,0.07629698502561114,14.692901684587255,7.158167631644302e-49,7.340078579324956e-48,SeAx_vs_HH
ENSG00000196418.15,490.1160618969552,2.150746262497274,0.14638722565594964,14.69217175788358,7.235704548222901e-49,7.413752938442536e-48,SeAx_vs_HH
ENSG00000125520.16,1598.607315587235,-1.1706751996695817,0.07968618647381442,-14.691068194790269,7.354521544403586e-49,7.52957417817847e-48,SeAx_vs_HH
ENSG00000184524.8,698.8070684652488,-2.394267409048435,0.16306617313825275,-14.682796333354176,8.309186219223718e-49,8.500284458017482e-48,SeAx_vs_HH
ENSG00000157881.18,549.0223941380552,-1.3799300328159,0.09398667005849605,-14.682188782271465,8.383982534934825e-49,8.570074068847497e-48,SeAx_vs_HH
ENSG00000179335.22,1121.191299496382,1.1482878108800765,0.07829771338033636,14.665662141398585,1.0696855007444726e-48,1.0925714052666702e-47,SeAx_vs_HH
ENSG00000197620.13,685.0008650025901,1.3480115257477006,0.09199265191053402,14.653469573403402,1.280085128264075e-48,1.3064486669276186e-47,SeAx_vs_HH
ENSG00000181991.18,1497.030697758685,1.0679715130760983,0.0729734944039396,14.635060603846346,1.678260818978871e-48,1.7114846051448848e-47,SeAx_vs_HH
ENSG00000151445.18,696.3266321495821,-1.5721795483006702,0.10743825742836266,-14.633330676914255,1.7214918194739748e-48,1.7541988180769597e-47,SeAx_vs_HH
ENSG00000109062.14,6319.348070597038,-1.2619833023371556,0.08627145407155073,-14.628051838450617,1.8603819542802874e-48,1.8942467195417957e-47,SeAx_vs_HH
ENSG00000184564.12,107.28403298758744,-6.68057941004769,0.45691500803929064,-14.621054884398148,2.061807885654438e-48,2.0977004038824583e-47,SeAx_vs_HH
ENSG00000167528.15,379.7662131694331,1.92449426803584,0.13163713482171255,14.619691249299427,2.1035207379107598e-48,2.1384700294220697e-47,SeAx_vs_HH
ENSG00000124571.20,4388.772600917753,-1.122752359840087,0.0767983343369199,-14.619488424247463,2.10979639687338e-48,2.1431782104794046e-47,SeAx_vs_HH
ENSG00000120742.13,6071.438325878604,-0.8858539843414813,0.06059959329106328,-14.61815065468632,2.1516580550680276e-48,2.1839999557400003e-47,SeAx_vs_HH
ENSG00000007202.18,6865.839786952563,0.8891861722842673,0.060840415510494725,14.615057520948165,2.2516415459539096e-48,2.2837077251686615e-47,SeAx_vs_HH
ENSG00000102781.16,490.6753987495311,-1.8133392795405474,0.12408770925705502,-14.613367354409839,2.308215171333988e-48,2.3392665884911247e-47,SeAx_vs_HH
ENSG00000092140.18,641.9559188587918,-1.710668812353171,0.11735139747131625,-14.577319479909077,3.91592996418159e-48,3.9655256583666397e-47,SeAx_vs_HH
ENSG00000128829.14,1282.4745078860435,1.9703257628772732,0.1352692577343875,14.565953830737895,4.624839903456232e-48,4.679777830880829e-47,SeAx_vs_HH
ENSG00000124380.13,993.2798481831768,1.1823232234151928,0.08121801181300717,14.557401702190427,5.241234098551033e-48,5.2993796746637405e-47,SeAx_vs_HH
ENSG00000147155.13,1652.5225849535968,-1.1790773590768417,0.08100440099262349,-14.555719746439607,5.3717565381826575e-48,5.427139764506556e-47,SeAx_vs_HH
ENSG00000185885.19,4101.08577383472,2.372606953242028,0.1630521218309516,14.551217896458216,5.737244070414749e-48,5.791905652185548e-47,SeAx_vs_HH
ENSG00000142875.23,1560.7121456859845,-1.319903124749266,0.0907261104496352,-14.548216805590757,5.994535787038948e-48,6.046964776507632e-47,SeAx_vs_HH
ENSG00000104886.14,2546.2726694067123,-1.1013711875206886,0.07570795879887021,-14.547627554543505,6.046386740324389e-48,6.094552079400446e-47,SeAx_vs_HH
ENSG00000164823.13,1352.09508420849,-0.9479793299392126,0.06521266235127203,-14.53673712680006,7.089206466794028e-48,7.140156714198344e-47,SeAx_vs_HH
ENSG00000158234.15,467.93378846726614,2.5069651012684058,0.1724720416270421,14.535486897578046,7.219834978211862e-48,7.266108824018162e-47,SeAx_vs_HH
ENSG00000116830.14,3157.3168283910927,-1.2365882591550672,0.08507454935768141,-14.53534892034565,7.234397333496168e-48,7.275146639464164e-47,SeAx_vs_HH
