Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,comparison
ENSG00000159674.14,311.22485421551767,2.0028357612840706,0.3254833066771057,6.153420836635949,7.582923573763713e-10,1.743617553579084e-9,SeAx_vs_MyLa
ENSG00000127074.17,20.938807882012846,-3.5303654974377743,0.5737974180871047,-6.152633989199741,7.620653985698087e-10,1.7519841840819045e-9,SeAx_vs_MyLa
ENSG00000066933.19,745.5569444047724,0.6696448577402647,0.10887369125910835,6.150658161727775,7.716206705509927e-10,1.7736388358538073e-9,SeAx_vs_MyLa
ENSG00000114554.13,1775.342898684731,0.6935132809631701,0.11276100603083061,6.150293486859747,7.733970000584946e-10,1.7774084115257205e-9,SeAx_vs_MyLa
ENSG00000001497.20,2697.4418102964737,-0.4402760053490378,0.07160238225572049,-6.148901635376288,7.802134393508202e-10,1.7927577142205996e-9,SeAx_vs_MyLa
ENSG00000145916.21,1271.3047223665603,-0.5029378341894845,0.08179783926897609,-6.148546693705104,7.819610830834571e-10,1.7964566888465886e-9,SeAx_vs_MyLa
ENSG00000113569.19,2235.2386362283355,0.5218493567556401,0.08487927496800034,6.148136361348262,7.839862156263833e-10,1.8007917427315216e-9,SeAx_vs_MyLa
ENSG00000255112.3,1306.6219840630258,-0.6171711423251233,0.10039745442322953,-6.147278791785032,7.882351508178429e-10,1.8102323736755854e-9,SeAx_vs_MyLa
ENSG00000113621.17,1299.3305503733702,-0.42306953255917995,0.0688346676161926,-6.14616946969404,7.937647575657545e-10,1.8226103039736572e-9,SeAx_vs_MyLa
ENSG00000137267.9,234.83418976595866,2.1333785012490725,0.34712405114940825,6.145867721308741,7.952754083871996e-10,1.8257573361829087e-9,SeAx_vs_MyLa
ENSG00000144357.20,957.5428814798316,-0.5552863262054873,0.09037314234836112,-6.144373336771079,8.027982142498152e-10,1.842703262824558e-9,SeAx_vs_MyLa
ENSG00000135823.15,1220.3547931471446,0.6705155893844011,0.1091942100991412,6.140578230069313,8.222162959510744e-10,1.8869422407343463e-9,SeAx_vs_MyLa
ENSG00000168175.18,2975.2404097801414,-0.44669792710165535,0.07275292395645103,-6.139930916990265,8.255737628923111e-10,1.89431388235484e-9,SeAx_vs_MyLa
ENSG00000150394.16,17.84656991579396,-6.1447163562074065,1.0010135485993987,-6.138494693508385,8.330709491926926e-10,1.9111800177483475e-9,SeAx_vs_MyLa
ENSG00000167487.13,414.82265717987843,-0.6017168893143406,0.09802858685166299,-6.1381777361012,8.347344112687228e-10,1.9146592013490433e-9,SeAx_vs_MyLa
ENSG00000117523.19,10662.473105297775,0.4639282992473811,0.0755828379684233,6.138011110950865,8.356101953967756e-10,1.9163307542857956e-9,SeAx_vs_MyLa
ENSG00000197375.16,143.77880090763995,-1.385868149745935,0.22580079630152583,-6.1375698068633,8.379340280375533e-10,1.921321989340857e-9,SeAx_vs_MyLa
ENSG00000172795.18,1644.3869309604804,0.5256853136356291,0.08565208653519951,6.13744900913294,8.385712264820487e-10,1.922444818775821e-9,SeAx_vs_MyLa
