Geneid,baseMean,log2FoldChange,lfcSE,pvalue,padj,comparison,Ensembl,gene_symbol,gene_type,DEG_class
ENSG00000165091.18,55.59214729177816,-11.435290787885023,3.1082393391852787,1.6191393680189553e-17,5.0665650380290626e-17,SeAx_vs_MyLa,ENSG00000165091,TMC1,protein_coding,Down
ENSG00000140481.15,127.51136760576951,-11.421630925580658,3.102466387036688,8.615293022711296e-18,2.731949244890421e-17,SeAx_vs_MyLa,ENSG00000140481,CCDC33,protein_coding,Down
ENSG00000126259.22,572.6581635880109,-11.405115845399841,1.1142749071071623,7.881687226070169e-28,3.775157281050073e-27,SeAx_vs_MyLa,ENSG00000126259,KIRREL2,protein_coding,Down
ENSG00000188042.9,2192.0142984482045,-11.394381522494141,0.7144641227326882,3.230069952316014e-55,3.288867319416766e-54,SeAx_vs_MyLa,ENSG00000188042,ARL4C,protein_coding,Down
ENSG00000073756.13,266.77150150684315,-11.333477508430912,1.3385499456927397,1.397171110205527e-21,5.176046355687503e-21,SeAx_vs_MyLa,ENSG00000073756,PTGS2,protein_coding,Down
ENSG00000092051.20,266.156638767518,-11.229535327663553,1.5579035232285854,8.46189582941614e-16,2.450753074328457e-15,SeAx_vs_MyLa,ENSG00000092051,JPH4,protein_coding,Down
ENSG00000187037.11,48.984949641510624,-11.21932021985016,3.0892776822421424,1.0180734084760057e-16,3.079979278706542e-16,SeAx_vs_MyLa,ENSG00000187037,GPR141,protein_coding,Down
ENSG00000171587.15,48.33734514253533,-11.20311256442195,3.080581210477735,8.242951271308415e-17,2.5012894975311427e-16,SeAx_vs_MyLa,ENSG00000171587,DSCAM,protein_coding,Down
ENSG00000138134.14,582.3226859943921,-11.084444806179588,1.3054393438103182,1.0819274557798085e-21,4.025338433108263e-21,SeAx_vs_MyLa,ENSG00000138134,STAMBPL1,protein_coding,Down
ENSG00000159899.18,117.39761038655647,-10.986669452062682,3.045886952819512,1.0111963870735546e-16,3.060595102816915e-16,SeAx_vs_MyLa,ENSG00000159899,NPR2,protein_coding,Down
ENSG00000198821.14,1918.9599781307188,-10.87226922017176,0.8127709761960676,5.7257536971144266e-39,3.81707150560063e-38,SeAx_vs_MyLa,ENSG00000198821,CD247,protein_coding,Down
ENSG00000165548.13,85.49079665508093,-10.871138656743408,3.0366757700002194,3.0567066317772e-16,9.060281449159029e-16,SeAx_vs_MyLa,ENSG00000165548,TMEM63C,protein_coding,Down
ENSG00000101134.14,38.80102351081282,-10.838198535195502,3.041037497862927,8.899951267042413e-16,2.57247870621787e-15,SeAx_vs_MyLa,ENSG00000101134,DOK5,protein_coding,Down
ENSG00000053108.20,39.462577421533084,-10.825032080740897,3.031406126134024,1.0586686442586699e-15,3.051222565374446e-15,SeAx_vs_MyLa,ENSG00000053108,FSTL4,protein_coding,Down
ENSG00000138771.18,426.31255085799233,-10.819336016048224,0.9810912245917442,1.657634965670458e-26,7.569711460260365e-26,SeAx_vs_MyLa,ENSG00000138771,SHROOM3,protein_coding,Down
ENSG00000027869.15,570.0052353202823,-10.807970500358028,0.8089286934691808,7.300226688858867e-39,4.856756224394978e-38,SeAx_vs_MyLa,ENSG00000027869,SH2D2A,protein_coding,Down
ENSG00000131634.16,260.37640636427534,-10.770790023188065,1.3106011020899955,1.934776170194109e-20,6.818804171481834e-20,SeAx_vs_MyLa,ENSG00000131634,TMEM204,protein_coding,Down
ENSG00000107796.16,3075.0199418799657,-10.750223551881573,1.317908278110449,9.223228828397486e-20,3.1591679716295517e-19,SeAx_vs_MyLa,ENSG00000107796,ACTA2,protein_coding,Down
ENSG00000204711.11,36.76544591263931,-10.738872609557248,3.038379810400242,3.366129909697013e-15,9.512309434753073e-15,SeAx_vs_MyLa,ENSG00000204711,CFAP95,protein_coding,Down
ENSG00000174292.14,36.81277119447436,-10.666348604325622,3.0340083724496734,7.212844767562809e-15,2.007795938822001e-14,SeAx_vs_MyLa,ENSG00000174292,TNK1,protein_coding,Down
ENSG00000101445.12,733.117814017503,-10.593425483921843,1.3092648105517044,8.736989673581512e-20,2.99498123134634e-19,SeAx_vs_MyLa,ENSG00000101445,PPP1R16B,protein_coding,Down
ENSG00000179674.4,66.5237449719385,-10.583395046830168,3.0008672056387304,1.3809756310772182e-15,3.959141091031541e-15,SeAx_vs_MyLa,ENSG00000179674,ARL14,protein_coding,Down
ENSG00000137648.22,33.80540048864801,-10.580932121849312,3.03396736489793,2.462190091831973e-14,6.711927100365218e-14,SeAx_vs_MyLa,ENSG00000137648,TMPRSS4,protein_coding,Down
ENSG00000115085.18,3279.928316650024,-10.566007936951427,0.4576490438454135,1.0297378828465416e-114,3.281313894166009e-113,SeAx_vs_MyLa,ENSG00000115085,ZAP70,protein_coding,Down
ENSG00000135472.11,32.943732270860885,-10.557340033215578,3.0138135544417044,6.904912221656094e-15,1.924956598606286e-14,SeAx_vs_MyLa,ENSG00000135472,FAIM2,protein_coding,Down
ENSG00000227507.4,1165.6424035434611,-10.548562691461619,0.9744055315655036,1.5852797139206368e-25,6.949529267247784e-25,SeAx_vs_MyLa,ENSG00000227507,LTB,protein_coding,Down
ENSG00000215788.13,1601.984537503733,-10.51995688886805,0.5476648743718817,8.64181582656708e-81,1.5407494619377397e-79,SeAx_vs_MyLa,ENSG00000215788,TNFRSF25,protein_coding,Down
ENSG00000184374.5,609.4238065943576,-10.495303815849393,0.6389083375791766,6.063657544545066e-59,6.765658987451358e-58,SeAx_vs_MyLa,ENSG00000184374,COLEC10,protein_coding,Down
ENSG00000107282.10,292.326062875368,-10.417705947232985,0.9821274144302192,1.1911652926152903e-24,5.0338707064380934e-24,SeAx_vs_MyLa,ENSG00000107282,APBA1,protein_coding,Down
ENSG00000118402.7,431.5572469554408,-10.380641033631653,0.9694107092737039,5.858069096876831e-25,2.5122808338136146e-24,SeAx_vs_MyLa,ENSG00000118402,ELOVL4,protein_coding,Down
ENSG00000172752.16,29.693087408157023,-10.373980182828412,3.012427711489769,6.956718998107221e-14,1.8613615007664015e-13,SeAx_vs_MyLa,ENSG00000172752,COL6A5,protein_coding,Down
ENSG00000149305.8,28.749926666770122,-10.31768091967943,2.99945042356825,7.242318672848117e-14,1.9361874720662462e-13,SeAx_vs_MyLa,ENSG00000149305,HTR3B,protein_coding,Down
ENSG00000175793.12,544.0921867177284,-10.284923974459758,0.6538200801113945,1.1088701981442071e-54,1.1159772426574092e-53,SeAx_vs_MyLa,ENSG00000175793,SFN,protein_coding,Down
ENSG00000132965.12,3090.577876695266,-10.280098235094062,0.3821552425320059,3.0013364445208125e-158,1.769973659793654e-156,SeAx_vs_MyLa,ENSG00000132965,ALOX5AP,protein_coding,Down
ENSG00000173040.15,167.03427205643163,-10.262143347363088,2.9648992583372342,1.0102218770746e-14,2.794189669760879e-14,SeAx_vs_MyLa,ENSG00000173040,EVC2,protein_coding,Down
ENSG00000105854.15,731.0492181773711,-10.21754888414218,0.7049241984323339,6.5741150580396805e-46,5.321766555989513e-45,SeAx_vs_MyLa,ENSG00000105854,PON2,protein_coding,Down
ENSG00000085831.18,371.62561657024474,-10.19023836992248,0.8221356141457974,7.005523182267002e-34,4.0669480460795474e-33,SeAx_vs_MyLa,ENSG00000085831,TTC39A,protein_coding,Down
ENSG00000114993.18,215.70999031038488,-10.184324089946884,0.9746342671764374,6.990193954788959e-24,2.858587945176169e-23,SeAx_vs_MyLa,ENSG00000114993,RTKN,protein_coding,Down
ENSG00000232810.6,36.96357967609637,-10.136871766617968,2.963398809716944,5.988125658901714e-14,1.604507436522739e-13,SeAx_vs_MyLa,ENSG00000232810,TNF,protein_coding,Down
ENSG00000164256.11,115.44451092469572,-10.131243186732414,1.308717003912414,2.9440411479764105e-18,9.506860327447115e-18,SeAx_vs_MyLa,ENSG00000164256,PRDM9,protein_coding,Down
ENSG00000069431.16,114.68481458113035,-10.120074569739756,1.3101198216592473,3.5618281081805435e-18,1.1456393320315159e-17,SeAx_vs_MyLa,ENSG00000069431,ABCC9,protein_coding,Down
ENSG00000184347.17,26.477619942098094,-10.054429229629386,2.937227898234847,7.654997222558537e-14,2.0427432187060895e-13,SeAx_vs_MyLa,ENSG00000184347,SLIT3,protein_coding,Down
ENSG00000133116.9,46.79789193306499,-10.050997949920902,3.95256090905094,2.9321238307938567e-5,4.869933718202668e-5,SeAx_vs_MyLa,ENSG00000133116,KL,protein_coding,Down
ENSG00000153822.17,24.398542493052503,-10.022985491681906,2.965637999819488,3.4543270692297037e-13,8.930816245441524e-13,SeAx_vs_MyLa,ENSG00000153822,KCNJ16,protein_coding,Down
ENSG00000196664.6,433.1512086111025,-9.993904965274629,0.6473093118477476,1.9741399936123374e-52,1.8932278540654594e-51,SeAx_vs_MyLa,ENSG00000196664,TLR7,protein_coding,Down
ENSG00000092345.15,23.428582697256424,-9.964263926998157,2.9542318703898043,3.459189937579912e-13,8.939841851373981e-13,SeAx_vs_MyLa,ENSG00000092345,DAZL,protein_coding,Down
ENSG00000089199.12,51.969301499043524,-9.941433516276442,2.935698873256565,1.1791078588790917e-13,3.1215341711905756e-13,SeAx_vs_MyLa,ENSG00000089199,CHGB,protein_coding,Down
ENSG00000158639.14,258.470542555791,-9.778695117631907,0.9433425744066662,8.784940269794797e-25,3.733098354621311e-24,SeAx_vs_MyLa,ENSG00000158639,PAGE5,protein_coding,Down
ENSG00000065717.18,96.11762003893459,-9.744015961616226,1.311306683420651,6.774546613608482e-17,2.0633948589660982e-16,SeAx_vs_MyLa,ENSG00000065717,TLE2,protein_coding,Down
ENSG00000087303.20,103.540075931924,-9.681630668433346,1.3161750169059738,1.3385231258402086e-16,4.024214970951658e-16,SeAx_vs_MyLa,ENSG00000087303,NID2,protein_coding,Down
ENSG00000177106.19,527.1293634631365,-9.681097636828639,0.7062534480049586,2.916748355458341e-41,2.0761322401249894e-40,SeAx_vs_MyLa,ENSG00000177106,EPS8L2,protein_coding,Down
ENSG00000214960.13,23.817906762770665,-9.666987897893971,2.9157669013395933,1.166098463362121e-12,2.928842026016289e-12,SeAx_vs_MyLa,ENSG00000214960,CRPPA,protein_coding,Down
ENSG00000100336.19,412.75835160885526,-9.640639454257192,2.9225940648980293,2.5708338665754483e-12,6.343369515917799e-12,SeAx_vs_MyLa,ENSG00000100336,APOL4,protein_coding,Down
ENSG00000126266.5,19.077745964501535,-9.620266537014329,2.909883140534538,2.160260003598991e-12,5.3536163960649644e-12,SeAx_vs_MyLa,ENSG00000126266,FFAR1,protein_coding,Down
ENSG00000081803.19,17.927455502956523,-9.514982129757623,2.913043848724257,6.248977282358702e-12,1.509879883592528e-11,SeAx_vs_MyLa,ENSG00000081803,CADPS2,protein_coding,Down
ENSG00000141753.9,4686.852025585636,17.73687929242526,3.0004906250911336,2.9871662282614327e-44,2.3009301095113033e-43,SeAx_vs_MyLa,ENSG00000141753,IGFBP4,protein_coding,Up
ENSG00000196126.14,6140.613719940749,17.205709807136003,2.9173857027959347,4.613468834512778e-42,3.3553202745650134e-41,SeAx_vs_MyLa,ENSG00000196126,HLA-DRB1,protein_coding,Up
ENSG00000179344.19,5520.237909260646,17.126435661691417,3.099311706882784,7.801795761002284e-41,5.502208016944955e-40,SeAx_vs_MyLa,ENSG00000179344,HLA-DQB1,protein_coding,Up
ENSG00000235098.11,1735.9781332966984,16.425209412713173,3.174452726106821,7.069590534463452e-35,4.228452199892711e-34,SeAx_vs_MyLa,ENSG00000235098,ANKRD65,protein_coding,Up
ENSG00000077782.25,3937.922528265415,15.90285140902311,2.7652175814351017,1.509458144849573e-36,9.354621018461476e-36,SeAx_vs_MyLa,ENSG00000077782,FGFR1,protein_coding,Up
ENSG00000196735.15,7881.9821917435165,15.80958541258425,1.3063279894648496,7.434770755934296e-42,5.377212389683222e-41,SeAx_vs_MyLa,ENSG00000196735,HLA-DQA1,protein_coding,Up
ENSG00000141668.12,788.5789205827904,15.714456076543323,3.5533649003863927,2.9932834990336155e-32,1.6488361725657274e-31,SeAx_vs_MyLa,ENSG00000141668,CBLN2,protein_coding,Up
ENSG00000101439.11,917.8968237401536,15.677806678137062,3.248621405874198,1.6603810816211044e-32,9.228036945316782e-32,SeAx_vs_MyLa,ENSG00000101439,CST3,protein_coding,Up
ENSG00000138944.9,845.7749468670759,15.473096110903684,3.2063837841338656,1.335852901085679e-29,6.763858142909734e-29,SeAx_vs_MyLa,ENSG00000138944,SHISAL1,protein_coding,Up
ENSG00000166501.16,1205.6188174909862,15.298071827783343,2.9284016290796697,7.099578687476517e-33,3.9934747101373087e-32,SeAx_vs_MyLa,ENSG00000166501,PRKCB,protein_coding,Up
ENSG00000196730.15,639.6495571125226,15.227176269452928,3.3223834385716104,4.03109443897654e-31,2.1496421367913765e-30,SeAx_vs_MyLa,ENSG00000196730,DAPK1,protein_coding,Up
ENSG00000189057.13,937.3350689307163,15.223888367193839,3.0629190306621896,3.827188198529934e-32,2.101969818434076e-31,SeAx_vs_MyLa,ENSG00000189057,FAM111B,protein_coding,Up
ENSG00000171385.13,569.8140514824307,15.199117875673712,3.5025471049484893,1.7573211581873385e-30,9.190676827710908e-30,SeAx_vs_MyLa,ENSG00000171385,KCND3,protein_coding,Up
ENSG00000147889.19,1454.8794968933773,15.15052007672463,2.9040407154715084,1.538038987740452e-32,8.562692066305558e-32,SeAx_vs_MyLa,ENSG00000147889,CDKN2A,protein_coding,Up
ENSG00000124191.20,715.4407184027615,15.021613603710135,2.9375282234742364,1.0795387871849009e-31,5.8647890843604885e-31,SeAx_vs_MyLa,ENSG00000124191,TOX2,protein_coding,Up
ENSG00000172292.17,2477.7655726417192,14.932789912179498,2.6967503242640443,1.5635501127133587e-32,8.697289209984295e-32,SeAx_vs_MyLa,ENSG00000172292,CERS6,protein_coding,Up
ENSG00000185668.8,523.8851851326698,14.873860181096479,3.2522353446441756,5.898918271326053e-30,3.0256041649032844e-29,SeAx_vs_MyLa,ENSG00000185668,POU3F1,protein_coding,Up
ENSG00000138760.13,1114.7730552214543,14.849545284436232,2.7404000291133035,5.663057874130729e-32,3.0959158252326255e-31,SeAx_vs_MyLa,ENSG00000138760,SCARB2,protein_coding,Up
ENSG00000137563.15,1480.9176356774592,14.731789927454892,2.711531160747222,1.500259645998543e-31,8.123341905400502e-31,SeAx_vs_MyLa,ENSG00000137563,GGH,protein_coding,Up
ENSG00000180530.12,589.1096413092873,14.667982332913978,3.06468366904163,9.014182253718572e-30,4.592722334351609e-29,SeAx_vs_MyLa,ENSG00000180530,NRIP1,protein_coding,Up
ENSG00000198502.9,2805.0344860427354,14.472169195120262,2.7640673162100486,3.1191115555052633e-30,1.6195769284023943e-29,SeAx_vs_MyLa,ENSG00000198502,HLA-DRB5,protein_coding,Up
ENSG00000127990.21,759.4254549552917,14.233417430095313,2.984508663695079,2.8660720961423325e-28,1.3932680950773225e-27,SeAx_vs_MyLa,ENSG00000127990,SGCE,protein_coding,Up
ENSG00000107105.17,303.9177910151662,14.193443030269037,3.4049166881972113,1.1161766520675608e-26,5.1330735026099226e-26,SeAx_vs_MyLa,ENSG00000107105,ELAVL2,protein_coding,Up
ENSG00000162337.14,846.3375117603445,14.180570189114846,2.7473078391361314,4.876814324414806e-29,2.4305744202714405e-28,SeAx_vs_MyLa,ENSG00000162337,LRP5,protein_coding,Up
ENSG00000223609.12,368.06515196785034,14.168083700745413,3.243102660004528,2.859933652478307e-20,9.992899542292166e-20,SeAx_vs_MyLa,ENSG00000223609,HBD,protein_coding,Up
ENSG00000141429.16,1148.7144139256397,14.157484528344586,2.6855375933171923,2.91576812801462e-29,1.4615848466313287e-28,SeAx_vs_MyLa,ENSG00000141429,GALNT1,protein_coding,Up
ENSG00000100292.19,334.84063509413215,14.084627606859872,3.11373510074308,4.06033524303147e-27,1.8980756536021933e-26,SeAx_vs_MyLa,ENSG00000100292,HMOX1,protein_coding,Up
ENSG00000111796.5,323.12333671050106,14.083079996710593,3.1667976710279184,6.708034552601626e-27,3.109026113942283e-26,SeAx_vs_MyLa,ENSG00000111796,KLRB1,protein_coding,Up
ENSG00000146267.13,371.46422654794065,14.030325579428958,3.0296605814276725,2.830034618524402e-27,1.3310660838407988e-26,SeAx_vs_MyLa,ENSG00000146267,FAXC,protein_coding,Up
ENSG00000082512.17,1011.2650893556988,13.984280289453562,2.623767682565628,7.454443431855809e-29,3.684253365467454e-28,SeAx_vs_MyLa,ENSG00000082512,TRAF5,protein_coding,Up
ENSG00000159217.12,853.61418149852625,13.937686418238401,2.9573814115995143,3.2292923226993143e-27,1.5172086100122624e-26,SeAx_vs_MyLa,ENSG00000159217,IGF2BP1,protein_coding,Up
ENSG00000205116.4,462.42237695066376,13.9359471475373,2.8743640591939936,5.363733644769645e-25,2.3017958706711484e-24,SeAx_vs_MyLa,ENSG00000205116,TMEM278,protein_coding,Up
ENSG00000138083.6,250.85727765886915,13.885461021705266,3.3778334935675067,1.8969502570422147e-25,8.290728604973569e-25,SeAx_vs_MyLa,ENSG00000138083,SIX3,protein_coding,Up
ENSG00000134184.15,505.5192571610659,13.866372302363308,2.8075477412391434,1.4384582592089703e-27,6.837135846925788e-27,SeAx_vs_MyLa,ENSG00000134184,GSTM1,protein_coding,Up
ENSG00000215218.5,245.1997436824419,13.848868709463797,3.3717864143229055,1.9886366760680678e-25,8.682714170584633e-25,SeAx_vs_MyLa,ENSG00000215218,UBE2QL1,protein_coding,Up
ENSG00000111110.14,898.8146737686703,13.835364213084645,2.6785807772963413,6.3374024953101295e-28,3.0489245744325184e-27,SeAx_vs_MyLa,ENSG00000111110,PPM1H,protein_coding,Up
ENSG00000114948.15,300.57041454992793,13.770414201065869,3.0351061504213215,3.208856646126144e-26,1.449100092479627e-25,SeAx_vs_MyLa,ENSG00000114948,ADAM23,protein_coding,Up
ENSG00000121753.13,374.87402797476113,13.762214310517022,2.787055901800057,3.70135640865517e-27,1.732128476624877e-26,SeAx_vs_MyLa,ENSG00000121753,ADGRB2,protein_coding,Up
ENSG00000154930.17,1692.7521204098794,13.72918106269173,2.6452135130287524,1.6440664049981322e-27,7.797349874942014e-27,SeAx_vs_MyLa,ENSG00000154930,ACSS1,protein_coding,Up
ENSG00000066468.26,251.80799999397271,13.724315133975749,3.1731807311666675,1.6439622617276495e-25,7.201936187259313e-25,SeAx_vs_MyLa,ENSG00000066468,FGFR2,protein_coding,Up
ENSG00000197506.8,290.11207644656,13.716155661389575,3.058226473294256,3.647524771848023e-24,1.507234950903465e-23,SeAx_vs_MyLa,ENSG00000197506,SLC28A3,protein_coding,Up
ENSG00000276231.7,356.07745240867035,13.690139394302356,2.868540847199362,1.939270379954467e-24,8.111203742601594e-24,SeAx_vs_MyLa,ENSG00000276231,PIK3R6,protein_coding,Up
ENSG00000054598.9,454.250465695897,13.6823213377694,2.724517925760503,5.210142406466814e-27,2.4260016428539475e-26,SeAx_vs_MyLa,ENSG00000054598,FOXC1,protein_coding,Up
ENSG00000145506.16,486.87097665710627,13.664501918278571,2.720539803578678,7.04778232161376e-27,3.2641701136315607e-26,SeAx_vs_MyLa,ENSG00000145506,NKD2,protein_coding,Up
ENSG00000144647.9,409.6977771210072,13.626171942388718,2.7670208323923218,9.893158773144604e-27,4.559318892871062e-26,SeAx_vs_MyLa,ENSG00000144647,POMGNT2,protein_coding,Up
ENSG00000049449.12,523.380977008531,13.548775693869729,2.686503349771651,1.4216205528256607e-26,6.510182946232198e-26,SeAx_vs_MyLa,ENSG00000049449,RCN1,protein_coding,Up
ENSG00000165801.12,279.9844634418681,13.508322557426201,2.996247220715677,3.2349067910036405e-25,1.399287759945252e-24,SeAx_vs_MyLa,ENSG00000165801,ARHGEF40,protein_coding,Up
ENSG00000180828.3,571.5222253099017,13.500410769076664,2.7210443454792657,3.018861316649501e-26,1.36519151769233e-25,SeAx_vs_MyLa,ENSG00000180828,BHLHE22,protein_coding,Up
ENSG00000182168.17,215.41900845099246,13.46092549449589,3.140807055812244,1.849153713970314e-24,7.744222478848042e-24,SeAx_vs_MyLa,ENSG00000182168,UNC5C,protein_coding,Up
ENSG00000137766.19,2462.2783964985015,13.45180237040784,0.9754898130666049,3.745294236807142e-40,2.5867737036728926e-39,SeAx_vs_MyLa,ENSG00000137766,UNC13C,protein_coding,Up
ENSG00000147443.15,1391.6501160189214,13.343657676567693,2.62680881478724,3.973548247974851e-26,1.788851617128022e-25,SeAx_vs_MyLa,ENSG00000147443,DOK2,protein_coding,Up
ENSG00000107438.11,208.56105288623752,13.330570379771308,3.0632429510864836,2.322764722353528e-24,9.668665802118662e-24,SeAx_vs_MyLa,ENSG00000107438,PDLIM1,protein_coding,Up
ENSG00000165655.18,284.76008408669713,13.32359517664224,2.965340471525798,9.137642209113258e-25,3.880446103335715e-24,SeAx_vs_MyLa,ENSG00000165655,ZNF503,protein_coding,Up
ENSG00000136026.16,234.5603900930533,13.32312279578235,3.0027810872666274,3.462282618616824e-24,1.43205107484713e-23,SeAx_vs_MyLa,ENSG00000136026,CKAP4,protein_coding,Up
ENSG00000075891.26,197.76540874368015,13.315498557432766,3.1200750152903063,5.3054410875631864e-24,2.180568076134059e-23,SeAx_vs_MyLa,ENSG00000075891,PAX2,protein_coding,Up
ENSG00000129195.18,307.1318189878127,13.314012372588445,2.956706188884406,8.896862177199679e-25,3.779426491376904e-24,SeAx_vs_MyLa,ENSG00000129195,PIMREG,protein_coding,Up
ENSG00000152952.16,216.8627441178286,13.296778151493385,3.0170453604795484,1.782409309558108e-24,7.469498563173898e-24,SeAx_vs_MyLa,ENSG00000152952,PLOD2,protein_coding,Up
ENSG00000167693.18,1765.7179928226135,13.279057309561809,1.2847804045300701,2.1966236593125672e-30,1.1446859716841538e-29,SeAx_vs_MyLa,ENSG00000167693,NXN,protein_coding,Up
ENSG00000169131.15,206.21205442995964,13.252130337337418,3.02489673407006,2.8282095508282775e-24,1.1746352796668242e-23,SeAx_vs_MyLa,ENSG00000169131,ZNF354A,protein_coding,Up
