Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,comparison
ENSG00000179115.13,5182.671633868833,-0.388775439377837,0.06606986431504719,-5.884308124563451,3.997225573939803e-9,8.492963955845688e-9,SeAx_vs_HuT78
ENSG00000143819.15,44.71475232953139,1.993829135048181,0.33907126795034054,5.880265665388645,4.096085209272467e-9,8.70159389281957e-9,SeAx_vs_HuT78
ENSG00000099385.14,1191.5739692449679,-0.40458679278570037,0.06880912863025074,-5.879841829705002,4.106587036473243e-9,8.722481884999311e-9,SeAx_vs_HuT78
ENSG00000186230.8,319.5095311365724,-0.7222782947839015,0.12290959210794766,-5.876500624536668,4.190298269517854e-9,8.898836132740133e-9,SeAx_vs_HuT78
ENSG00000108179.16,4646.199341976522,-0.45334464296246585,0.07714701930702797,-5.876372762481659,4.193534525528261e-9,8.90425797836589e-9,SeAx_vs_HuT78
ENSG00000121060.20,2969.76387355157,-0.48522163107012684,0.0825724363075203,-5.876314818458798,4.1950019201461975e-9,8.90592279284336e-9,SeAx_vs_HuT78
ENSG00000175866.18,89.62914408706554,-1.6308407550320982,0.2776279532558599,-5.874195072601811,4.249027985667148e-9,9.019150120065136e-9,SeAx_vs_HuT78
ENSG00000197256.13,651.6696686603791,0.9587946710469132,0.1633295816743864,5.870306292453284,4.349907518937987e-9,9.231777348040838e-9,SeAx_vs_HuT78
ENSG00000177058.14,655.0971019015944,0.606051540356109,0.10326346147764823,5.868983391451498,4.384753530753451e-9,9.304215689728057e-9,SeAx_vs_HuT78
ENSG00000205795.6,69.53508414852308,-6.585617493398644,1.122249761957989,-5.868228015400706,4.404772279164116e-9,9.345172898314491e-9,SeAx_vs_HuT78
ENSG00000185420.20,772.0542323211854,0.679636012036264,0.11583126433339207,5.867466058905283,4.425055521608307e-9,9.386677834166839e-9,SeAx_vs_HuT78
ENSG00000134343.15,135.03905995850852,7.158005224655955,1.2204700537634936,5.864957687886912,4.4924724343826405e-9,9.528135595981928e-9,SeAx_vs_HuT78
ENSG00000012211.15,490.3010804002711,-0.6696574817109535,0.11419339645440385,-5.864239986752126,4.5119451326612554e-9,9.567878443536307e-9,SeAx_vs_HuT78
ENSG00000139160.15,33.09810543421945,2.0531886057639643,0.35024385877270486,5.862168755673762,4.568603566662689e-9,9.686450347212433e-9,SeAx_vs_HuT78
ENSG00000185359.16,2793.6453715886164,0.380831089127116,0.06496869509112459,5.861762939719895,4.579785477577055e-9,9.708579071122601e-9,SeAx_vs_HuT78
ENSG00000115484.17,16546.700372449806,0.2469042871154041,0.04215134537267021,5.857565990657327,4.697002015488068e-9,9.955444343447064e-9,SeAx_vs_HuT78
ENSG00000168994.15,17.89026138200262,7.57915209266831,1.2940625408768416,5.856866923551288,4.716807805333315e-9,9.99579774421286e-9,SeAx_vs_HuT78
ENSG00000144320.16,860.0533229179268,-0.599935197841877,0.10249823667202826,-5.853127012921571,4.824154190059892e-9,1.0221622753869382e-8,SeAx_vs_HuT78
ENSG00000107581.16,12377.516371543315,0.4311531397756748,0.07369542374679727,5.850473718110784,4.9017491650101105e-9,1.0384346044794664e-8,SeAx_vs_HuT78
ENSG00000142864.17,26380.702288055025,-0.3361260095537021,0.05745449532850079,-5.850299574156453,4.90688421497498e-9,1.0393535181824949e-8,SeAx_vs_HuT78
ENSG00000184232.11,234.29836104142518,-0.7169450067062043,0.1225520826309972,-5.850125035124183,4.9120361668105355e-9,1.0401066996269976e-8,SeAx_vs_HuT78
ENSG00000108984.18,278.87264465774496,-1.5446514557784772,0.26403690008496916,-5.850134792831593,4.911748005060212e-9,1.0401066996269976e-8,SeAx_vs_HuT78
ENSG00000204568.14,1251.7211547731772,-0.5148646254734403,0.08804875648657401,-5.8474945702606105,4.990321211863205e-9,1.0565116366831247e-8,SeAx_vs_HuT78
ENSG00000124635.12,108.8368367443492,2.1355141622088847,0.3652339428318583,5.846976175464627,5.005891678108534e-9,1.0596359629817854e-8,SeAx_vs_HuT78
