Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,comparison
ENSG00000266094.10,2713.824556855067,1.1911134424216252,0.05920907626064347,20.1170752466774,5.2303798409054805e-90,1.4916310824184055e-88,HuT78_vs_MyLa
ENSG00000174946.7,2115.4298646517386,-3.304462216724785,0.16430505439583973,-20.111750237237104,5.82323985943323e-90,1.6570804604365348e-88,HuT78_vs_MyLa
ENSG00000154822.20,758.5153359187636,2.1956678112813437,0.10917817886109907,20.110866788451947,5.9278868960127495e-90,1.6831840940247094e-88,HuT78_vs_MyLa
ENSG00000120675.8,661.7450297459518,-1.8574673354368352,0.09241586660402827,-20.09900900886938,7.528190006284837e-90,2.1329326163458756e-88,HuT78_vs_MyLa
ENSG00000158717.13,676.4981791463351,2.2027200462907643,0.10962780626901651,20.092712982739915,8.546231920514317e-90,2.416118017788787e-88,HuT78_vs_MyLa
ENSG00000002834.21,6561.131787416652,1.64893414641785,0.08211618672091028,20.080500718111903,1.0928766447769403e-89,3.0830002838480225e-88,HuT78_vs_MyLa
ENSG00000158716.11,284.2934437402824,-4.394993965899822,0.2189415411336709,-20.073824013217006,1.2500625050165296e-89,3.518804455265752e-88,HuT78_vs_MyLa
ENSG00000115993.15,1074.2543761655404,-2.1531353220676954,0.10726381568887208,-20.073268028363355,1.2641269214410836e-89,3.550725467056388e-88,HuT78_vs_MyLa
ENSG00000136997.22,11287.40826745614,1.4505999806148164,0.07230772291844788,20.06148060077722,1.6024103040366597e-89,4.491228708066621e-88,HuT78_vs_MyLa
ENSG00000143418.22,6450.892224910534,-1.2386300733075588,0.061752943689468306,-20.057830433738527,1.7244550737553347e-89,4.8229233854620765e-88,HuT78_vs_MyLa
ENSG00000113758.16,1016.1247006055147,9.212743201856192,0.4597140284909961,20.040161123855352,2.4597014865345315e-89,6.864515947324315e-88,HuT78_vs_MyLa
ENSG00000099904.18,1191.5429856621636,-1.6177090794881885,0.08073131701727294,-20.03818517096742,2.55930203084505e-89,7.127218668376825e-88,HuT78_vs_MyLa
ENSG00000178498.18,219.82888852842677,-4.386626304723275,0.21897116150257717,-20.032895083637058,2.84620654229095e-89,7.909298478822591e-88,HuT78_vs_MyLa
ENSG00000145911.9,712.8744519795316,3.5431625745229147,0.17692601401909966,20.02623861825328,3.25321547370507e-89,9.021097291233655e-88,HuT78_vs_MyLa
ENSG00000181418.8,534.2686065778963,4.70376467401148,0.2352152261949626,19.99770486844536,5.766580551953621e-89,1.595665484790054e-87,HuT78_vs_MyLa
ENSG00000198157.13,2978.33030668629,6.289361328741502,0.31461778913542593,19.990482248396553,6.664856834180707e-89,1.8403194728787534e-87,HuT78_vs_MyLa
ENSG00000102804.18,1251.0096212706349,2.6188577854834514,0.13108017228145322,19.979053581500356,8.379739005241943e-89,2.308945844721316e-87,HuT78_vs_MyLa
ENSG00000168724.20,3239.19242747983,-1.3196994830534985,0.0661077075640687,-19.96286865301604,1.158662894098386e-88,3.1858340714734734e-87,HuT78_vs_MyLa
ENSG00000124571.20,4388.772600917753,1.5528247394679189,0.07779677501197002,19.960014270887157,1.2267722466450885e-88,3.3660047769527235e-87,HuT78_vs_MyLa
ENSG00000050628.23,939.9193531631936,-6.339332194054408,0.31814963816851993,-19.925630689218455,2.4395357172264835e-88,6.679510294666547e-87,HuT78_vs_MyLa
ENSG00000131459.15,232.1423946899263,-4.676950822652883,0.2347558216903961,-19.922619123886964,2.590785067882833e-88,7.078763477928084e-87,HuT78_vs_MyLa
ENSG00000107104.23,232.5885825519473,5.2222642140515685,0.26233329442637027,19.906982167363868,3.5400791965398474e-88,9.652270328138876e-87,HuT78_vs_MyLa
ENSG00000005189.22,290.44937206758385,-2.827031094335217,0.1421751498818218,-19.88414358405874,5.582729220360084e-88,1.5189918565543418e-86,HuT78_vs_MyLa
ENSG00000173801.19,1762.535059631561,9.37299473635399,0.4714605506010554,19.880761443146305,5.972062095461597e-88,1.6215392768781457e-86,HuT78_vs_MyLa
ENSG00000128534.10,1801.3392896510713,1.4287468916972925,0.07189626966389133,19.872336887248217,7.063672510792727e-88,1.9139468572382873e-86,HuT78_vs_MyLa
ENSG00000049860.15,1949.708129188235,-1.6161302308965073,0.0813685634937575,-19.86185034494919,8.704389275834089e-88,2.3536162952685827e-86,HuT78_vs_MyLa
ENSG00000120896.16,894.2729015840025,4.465190975494235,0.22514627480205485,19.832399978280623,1.5639643596492223e-87,4.2201133538940614e-86,HuT78_vs_MyLa
ENSG00000162694.16,758.8164858069315,-2.189824638008795,0.11049369265252203,-19.818548782646843,2.059628288223409e-87,5.5461023719867126e-86,HuT78_vs_MyLa
ENSG00000143390.20,7676.050359747332,-1.4320888480171905,0.07234153409181623,-19.796218949401545,3.2089467778251973e-87,8.623134712452742e-86,HuT78_vs_MyLa
ENSG00000158863.24,928.7900136281775,-1.7215030182823527,0.08696387476221568,-19.795610798040435,3.247911763466253e-87,8.709883541822156e-86,HuT78_vs_MyLa
ENSG00000102226.12,981.6365295386697,2.4068707628689987,0.12190266794405104,19.744200873221793,8.99769922915183e-87,2.407946900483281e-85,HuT78_vs_MyLa
ENSG00000133315.14,402.0970079147429,5.606513015774438,0.28409330751567985,19.734759205705682,1.0846239180917112e-86,2.8967015419035395e-85,HuT78_vs_MyLa
ENSG00000145362.23,492.95174644834987,-6.868956005941674,0.34830253472505085,-19.721234619679155,1.4172641714719373e-86,3.7773423204077213e-85,HuT78_vs_MyLa
ENSG00000146426.21,1128.5310099555154,-3.9975658302201516,0.202738511555621,-19.717841467546858,1.5155993370508763e-86,4.031184930568178e-85,HuT78_vs_MyLa
ENSG00000169764.18,4094.960151188918,1.2894699116519528,0.06539967901045504,19.716762087560294,1.5482850335104388e-86,4.1097349983180345e-85,HuT78_vs_MyLa
ENSG00000069020.20,303.20347477058453,-5.9548373562566965,0.30221638090533165,-19.70388679269517,1.9968561784347614e-86,5.28963954746753e-85,HuT78_vs_MyLa
ENSG00000172057.12,3743.811621603718,-1.94658927497562,0.0987967907237212,-19.702960599389613,2.0337268158291822e-86,5.376381661399946e-85,HuT78_vs_MyLa
ENSG00000125901.8,3161.4752088754444,1.43650329089566,0.07296208504900943,19.688353066263733,2.7136994824809146e-86,7.15944237958983e-85,HuT78_vs_MyLa
ENSG00000087111.24,1821.9885664557148,1.3872834488981993,0.07058429180078553,19.65428020179924,5.313730881255668e-86,1.3990677692001035e-84,HuT78_vs_MyLa
ENSG00000137942.20,285.8730515720836,4.673105617921215,0.2378022197334078,19.651227911833956,5.643106003348365e-86,1.4827943657588557e-84,HuT78_vs_MyLa
ENSG00000131773.16,1264.5223291023108,-5.948160103350915,0.30296079288895195,-19.63343192573162,8.011601022565941e-86,2.100909378814928e-84,HuT78_vs_MyLa
ENSG00000172175.18,1247.5027301898244,-1.5529085416003383,0.07914686042083335,-19.62059560345587,1.0313770600494112e-85,2.6991841814505974e-84,HuT78_vs_MyLa
ENSG00000101082.16,476.6174379446201,8.522808514251546,0.43463295399872964,19.609209186371213,1.2902239910335034e-85,3.369837530088106e-84,HuT78_vs_MyLa
ENSG00000115966.20,1098.7395708157887,-1.5890461593131344,0.08106393499743154,-19.602381248374908,1.475548029459789e-85,3.8461634935898863e-84,HuT78_vs_MyLa
ENSG00000118965.18,371.3065439528531,2.47891148894818,0.1264872445091692,19.59811440724745,1.6046042999552455e-85,4.174213141979384e-84,HuT78_vs_MyLa
ENSG00000130303.16,6091.8549733116115,-1.4541941319292684,0.0743164857705728,-19.567584727009354,2.9220525403611024e-85,7.586277043531125e-84,HuT78_vs_MyLa
ENSG00000171223.6,10186.67203742965,-2.5431961708734683,0.1300807158584744,-19.55090848085755,4.052400034064817e-85,1.049998601271705e-83,HuT78_vs_MyLa
ENSG00000164136.19,271.8974318856381,-7.002647451578721,0.35819314642899175,-19.549920263387637,4.1316616130182304e-85,1.0684116230648134e-83,HuT78_vs_MyLa
ENSG00000197119.14,395.4867932924198,2.9416349520051304,0.1506046889818379,19.532160465202217,5.851094477871018e-85,1.5100458283186729e-83,HuT78_vs_MyLa
ENSG00000115677.20,9126.592314207592,-0.9658631438912391,0.04947264047985228,-19.52317754870162,6.97618204502079e-85,1.793941302186435e-83,HuT78_vs_MyLa
ENSG00000180357.12,1414.3201026464012,-1.5240223450923616,0.07806228035001085,-19.523159434480313,6.978656028608321e-85,1.793941302186435e-83,HuT78_vs_MyLa
ENSG00000124813.25,1114.0460392008558,-2.558628892364189,0.13115280111980723,-19.508762836311046,9.249353545364456e-85,2.3729689912743103e-83,HuT78_vs_MyLa
ENSG00000020577.16,237.61901339269068,-3.7641318874852745,0.19298650501050055,-19.504637836103957,1.0026475793487105e-84,2.5672899610317767e-83,HuT78_vs_MyLa
ENSG00000257923.14,1597.9200513092633,2.2529532865607544,0.11551559345363642,19.50345593354896,1.0260908051282955e-84,2.6221649927915834e-83,HuT78_vs_MyLa
ENSG00000115232.15,1759.2793944422442,3.4577050542486525,0.1773395296753996,19.49765548931814,1.1493126162934741e-84,2.931309457564158e-83,HuT78_vs_MyLa
